date,price,ret_x,pos,ret_y,pos_for_ret_t,trade,cost,pnl_gross,pnl_net
2000-09-14,1985.5,0.00012592872434202818,1.2624175634702666,0.00012592872434202818,1.2239821227736623,0.03843544069660432,1.1530632208981294e-05,0.000154134507338335,0.0001426038751293537
2000-09-15,1969.0,-0.008310249307479256,1.2001740661980493,-0.008310249307479256,1.2624175634702666,-0.06224349727221723,1.867304918166517e-05,-0.010491004682578433,-0.010509677731760099
2000-09-18,1960.5,-0.004316912138141227,1.2119961124258027,-0.004316912138141227,1.2001740661980493,0.011822046227753402,3.5466138683260204e-06,-0.005181045994252671,-0.005184592608120997
2000-09-19,1963.25,0.0014027033919918885,1.2471832280032236,0.0014027033919918885,1.2119961124258027,0.035187115577420824,1.0556134673226247e-05,0.0017000710579806557,0.0016895149233074295
2000-09-20,1948.0,-0.007767732076913281,1.1990445794183808,-0.007767732076913281,1.2471832280032236,-0.048138648584842736,1.444159457545282e-05,-0.00968778516594889,-0.009702226760524343
2000-09-21,1958.0,0.005133470225872738,1.2006753316477223,0.005133470225872738,1.1990445794183808,0.0016307522293415033,4.892256688024509e-07,0.006155259647938358,0.006154770422269556
2000-09-22,1971.5,0.006894790602655743,1.1753148792153143,0.006894790602655743,1.2006753316477223,-0.02536045243240803,7.6081357297224085e-06,0.008278404993485283,0.008270796857755561
2000-09-25,1981.5,0.005072279989855488,1.1790132809814924,0.005072279989855488,1.1753148792153143,0.0036984017661780832,1.1095205298534248e-06,0.005961526143623259,0.0059604166230934055
2000-09-26,1964.0,-0.008831693161746146,1.122138288777394,-0.008831693161746146,1.1790132809814924,-0.05687499220409831,1.706249766122949e-05,-0.010412683531252133,-0.010429746028913363
2000-09-27,1960.75,-0.0016547861507127948,1.1542011936023713,-0.0016547861507127948,1.122138288777394,0.0320629048249772,9.61887144749316e-06,-0.0018568988994533864,-0.0018665177709008796
2000-09-28,1958.0,-0.0014025245441795509,1.1879668114556006,-0.0014025245441795509,1.1542011936023713,0.03376561785322929,1.0129685355968786e-05,-0.0016187955029486594,-0.0016289251883046282
2000-09-29,1964.5,0.0033197139938712095,1.210249513510796,0.0033197139938712095,1.1879668114556006,0.022282702055195447,6.684810616558634e-06,0.003943710048243718,0.003937025237627159
2000-10-02,1933.25,-0.015907355561211478,0.0,-0.015907355561211478,1.210249513510796,-1.210249513510796,0.0003630748540532388,-0.019251869329199447,-0.019614944183252686
2000-10-03,1917.0,-0.008405534721324215,-1.0190774617566618,-0.008405534721324215,0.0,-1.0190774617566618,0.00030572323852699854,-0.0,-0.00030572323852699854
2000-10-04,1907.0,-0.005216484089723528,-1.0279934512308002,-0.005216484089723528,-1.0190774617566618,-0.008915989474138408,2.674796842241522e-06,0.005316001365449463,0.005313326568607221
2000-10-05,1917.75,0.005637126376507595,-1.0327682717246691,0.005637126376507595,-1.0279934512308002,-0.004774820493868903,1.4324461481606709e-06,-0.005794928998810218,-0.005796361444958379
2000-10-06,1907.0,-0.005605527310650449,-1.0376177162113094,-0.005605527310650449,-1.0327682717246691,-0.004849444486640264,1.454833345992079e-06,0.005789210752725897,0.005787755919379905
2000-10-09,1898.75,-0.004326166754063943,-1.0532875942435684,-0.004326166754063943,-1.0376177162113094,-0.015669878032259055,4.700963409677716e-06,0.004488907267301122,0.004484206303891444
2000-10-10,1915.5,0.008821593153390372,-1.0179951118016892,0.008821593153390372,-1.0532875942435684,0.035292482441879214,1.0587744732563763e-05,-0.00929167462993008,-0.009302262374662643
2000-10-11,1905.5,-0.0052205690420256134,-1.0269141117317047,-0.0052205690420256134,-1.0179951118016892,-0.008918999930015437,2.675699979004631e-06,0.005314513765605302,0.005311838065626297
2000-10-12,1894.75,-0.005641563893991064,-1.0316978466908422,-0.005641563893991064,-1.0269141117317047,-0.004783734959137531,1.4351204877412592e-06,0.00579340157497549,0.005791966454487749
2000-10-13,1904.75,0.005277741126797686,-1.0396143344981261,0.005277741126797686,-1.0316978466908422,-0.007916487807283934,2.37494634218518e-06,-0.005445034155908871,-0.005447409102251057
2000-10-16,1904.75,0.0,-1.0722804253363745,0.0,-1.0396143344981261,-0.03266609083824834,9.799827251474502e-06,-0.0,-9.799827251474502e-06
2000-10-17,1885.0,-0.010368814805092552,-1.0100995160695503,-0.010368814805092552,-1.0722804253363745,0.06218090926682418,1.8654272780047253e-05,0.011118277149438738,0.011099622876658692
2000-10-18,1866.0,-0.010079575596816936,-0.9645247007599351,-0.010079575596816936,-1.0100995160695503,0.04557481530961516,1.3672444592884547e-05,0.010181374432531237,0.010167701987938352
2000-10-19,1870.5,0.002411575562700996,-0.9905305511107538,0.002411575562700996,-0.9645247007599351,-0.026005850350818704,7.801755105245611e-06,-0.0023260241979741504,-0.002333825953079396
2000-10-20,1856.0,-0.007751937984496138,-0.9764029726598458,-0.007751937984496138,-0.9905305511107538,0.014127578450908063,4.2382735352724185e-06,0.007678531403959346,0.007674293130424073
2000-10-23,1858.25,0.0012122844827586743,-1.0059499417699302,0.0012122844827586743,-0.9764029726598458,-0.029546969110084476,8.864090733025341e-06,-0.0011836781726749731,-0.0011925422634079985
2000-10-24,1867.0,0.004708731333243676,-1.0193275368316437,0.004708731333243676,-1.0059499417699302,-0.013377595061713432,4.013278518514029e-06,-0.004736748010486722,-0.004740761289005237
2000-10-25,1843.0,-0.012854847348687692,-0.9306674721026909,-0.012854847348687692,-1.0193275368316437,0.08866006472895283,2.6598019418685845e-05,0.013103299884284611,0.013076701864865925
2000-10-26,1814.25,-0.015599565925122127,-0.829536265074283,-0.015599565925122127,-0.9306674721026909,0.10113120702840783,3.0339362108522348e-05,0.014518008585432684,0.014487669223324161
2000-10-27,1827.75,0.00744109136006621,-0.8305294567992454,0.00744109136006621,-0.829536265074283,-0.0009931917249623723,2.9795751748871164e-07,-0.006172655134905841,-0.0061729530924233295
2000-10-30,1822.75,-0.0027356038845575137,-0.8530914374125373,-0.0027356038845575137,-0.8305294567992454,-0.022561980613291954,6.768594183987586e-06,0.0022719996082594574,0.00226523101407547
2000-10-31,1840.5,0.009738033191606155,-0.8347816260495848,0.009738033191606155,-0.8530914374125373,0.01830981136295251,5.492943408885753e-06,-0.008307432732998294,-0.008312925676407179
2000-11-01,1818.0,-0.012224938875305624,-0.7968508058144674,-0.012224938875305624,-0.8347816260495848,0.0379308202351174,1.1379246070535219e-05,0.010205154352684412,0.010193775106613876
2000-11-02,1819.5,0.0008250825082507518,-0.821603308366292,0.0008250825082507518,-0.7968508058144674,-0.024752502551824596,7.425750765547378e-06,-0.0006574676615630335,-0.000664893412328581
2000-11-03,1819.5,0.0,-0.8474191457397329,0.0,-0.821603308366292,-0.025815837373440842,7.744751212032252e-06,-0.0,-7.744751212032252e-06
2000-11-06,1807.0,-0.006870019236053904,-0.8511526194538633,-0.006870019236053904,-0.8474191457397329,-0.003733473714130464,1.1200421142391392e-06,0.005821785832232331,0.005820665790118092
2000-11-07,1797.5,-0.0052573325954621275,-0.8640916689940221,-0.0052573325954621275,-0.8511526194538633,-0.012939049540158787,3.881714862047636e-06,0.004474792409967768,0.00447091069510572
2000-11-08,1801.0,0.0019471488178024465,-0.8892203196467179,0.0019471488178024465,-0.8640916689940221,-0.02512865065269576,7.538595195808727e-06,-0.001682515071754653,-0.0016900536669504618
2000-11-09,1812.0,0.0061077179344808386,-0.8961477327970022,0.0061077179344808386,-0.8892203196467179,-0.006927413150284334,2.0782239450853e-06,-0.005431106894011043,-0.0054331851179561285
2000-11-10,1795.0,-0.00938189845474613,-0.8758532625101085,-0.00938189845474613,-0.8961477327970022,0.020294470286893684,6.088341086068105e-06,0.008407567029552442,0.008401478688466373
2000-11-13,1776.5,-0.010306406685236746,-0.849420607805975,-0.010306406685236746,-0.8758532625101085,0.026432654704133585,7.929796411240075e-06,0.009026899920020598,0.009018970123609358
2000-11-14,1795.0,0.010413734871939306,-0.8256898573737008,0.010413734871939306,-0.849420607805975,0.023730750432274128,7.119225129682238e-06,-0.008845641004452962,-0.008852760229582644
2000-11-15,1798.0,0.0016713091922004875,-0.8503327214642507,0.0016713091922004875,-0.8256898573737008,-0.024642864090549832,7.392859227164949e-06,-0.0013799830485353756,-0.0013873759077625406
2000-11-16,1790.5,-0.004171301446051157,-0.8683092941667498,-0.004171301446051157,-0.8503327214642507,-0.017976572702499194,5.392971810749758e-06,0.003546994110668444,0.003541601138857694
2000-11-17,1800.25,0.005445406311086254,-0.8799110979985268,0.005445406311086254,-0.8683092941667498,-0.011601803831777002,3.4805411495331006e-06,-0.0047282969104304705,-0.004731777451580004
2000-11-20,1803.25,0.0016664352173310082,-0.9059937168684947,0.0016664352173310082,-0.8799110979985268,-0.026082618869967877,7.824785660990362e-06,-0.001466314841825141,-0.0014741396274861314
2000-11-21,1812.0,0.004852349923748722,-0.9202664983847171,0.004852349923748722,-0.9059937168684947,-0.014272781516222355,4.281834454866706e-06,-0.0043961985429636615,-0.004400480377418528
2000-11-22,1800.5,-0.006346578366445921,-0.9241667365691735,-0.006346578366445921,-0.9202664983847171,-0.003900238184456395,1.1700714553369183e-06,0.005840543450013385,0.005839373378558048
2000-11-23,1802.75,0.0012496528742016455,-0.9521843748359015,0.0012496528742016455,-0.9241667365691735,-0.028017638266727984,8.405291480018395e-06,-0.0011548876185952226,-0.001163292910075241
2000-11-24,1821.0,0.010123422548883543,-0.9160316031680138,0.010123422548883543,-0.9521843748359015,0.03615277166788766,1.0845831500366298e-05,-0.009639364770908345,-0.00965021060240871
2000-11-27,1842.5,0.011806699615595884,0.8667843629737941,0.011806699615595884,-0.9160316031680138,1.782815966141808,0.0005348447898425423,-0.01081530997699747,-0.011350154766840011
2000-11-28,1853.5,0.005970149253731405,0.875365764514894,0.005970149253731405,0.8667843629737941,0.008581401541099876,2.5744204623299623e-06,0.005174832017754048,0.005172257597291718
2000-11-29,1852.0,-0.0008092797410305108,0.9025066663655599,-0.0008092797410305108,0.875365764514894,0.027140901850665866,8.142270555199759e-06,-0.0007084157792135885,-0.0007165580497687882
2000-11-30,1842.0,-0.005399568034557212,0.9135795295581046,-0.005399568034557212,0.9025066663655599,0.011072863192544746,3.3218589577634236e-06,-0.004873146146682267,-0.00487646800564003
2000-12-01,1848.25,0.0033930510314874596,0.9350866993722,0.0033930510314874596,0.9135795295581046,0.021507169814095395,6.452150944228618e-06,0.003099821965112955,0.0030933698141687263
2000-12-04,1854.75,0.003516840254294662,0.9561875486186628,0.003516840254294662,0.9350866993722,0.021100849246462827,6.3302547739388474e-06,0.003288550545607684,0.003282220290833745
2000-12-05,1868.0,0.007143819921822336,0.9511830714628493,0.007143819921822336,0.9561875486186628,-0.005004477155813536,1.5013431467440606e-06,0.006830831658820468,0.006829330315673724
2000-12-06,1872.0,0.0021413276231263545,0.9778134087853043,0.0021413276231263545,0.9511830714628493,0.02663033732245501,7.989101196736503e-06,0.0020367945855735686,0.002028805484376832
2000-12-07,1876.75,0.002537393162393098,1.0035811729956254,0.002537393162393098,0.9778134087853043,0.02576776421032112,7.730329263096335e-06,0.0024810970575481184,0.002473366728285022
2000-12-08,1895.25,0.009857466364726175,0.9621507130962207,0.009857466364726175,1.0035811729956254,-0.04143045989940475,1.2429137969821424e-05,0.009892767657076819,0.009880338519106998
2000-12-11,1901.5,0.0032977179791584543,0.984443972096645,0.0032977179791584543,0.9621507130962207,0.022293259000424337,6.687977700127301e-06,0.0031729017052375347,0.0031662137275374072
2000-12-12,1877.75,-0.01249013936366028,0.9106653733768045,-0.01249013936366028,0.984443972096645,-0.0737785987198405,2.2133579615952148e-05,-0.012295842407202388,-0.012317975986818339
2000-12-13,1876.75,-0.0005325522566901331,0.9391019951432604,-0.0005325522566901331,0.9106653733768045,0.028436621766455894,8.530986529936767e-06,-0.0004849768996813799,-0.0004935078862113167
2000-12-14,1884.75,0.004262688157719463,0.9563625427415559,0.004262688157719463,0.9391019951432604,0.017260547598295428,5.178164279488628e-06,0.004003098953587897,0.003997920789308409
2000-12-15,1880.0,-0.0025202281469690613,0.9818360118355691,-0.0025202281469690613,0.9563625427415559,0.025473469094013268,7.64204072820398e-06,-0.002410251798924171,-0.002417893839652375
2000-12-18,1853.25,-0.014228723404255295,0.8834638821673143,-0.014228723404255295,0.9818360118355691,-0.09837212966825482,2.951163890047644e-05,-0.01397027304074544,-0.013999784679645917
2000-12-19,1853.25,0.0,0.24299291304963663,0.0,0.8834638821673143,-0.6404709691176776,0.00019214129073530327,0.0,-0.00019214129073530327
2000-12-20,1838.0,-0.00822878726561449,0.24982601837608628,-0.00822878726561449,0.24299291304963663,0.006833105326449651,2.049931597934895e-06,-0.001999536988537419,-0.002001586920135354
2000-12-21,1830.0,-0.0043525571273123065,0.2574311763679656,-0.0043525571273123065,0.24982601837608628,0.007605157991879302,2.2815473975637906e-06,-0.0010873820168708897,-0.0010896635642684534
2000-12-22,1833.5,0.0019125683060108312,0.2654682349006933,0.0019125683060108312,0.2574311763679656,0.008037058532727737,2.4111175598183206e-06,0.0004923547089004555,0.0004899435913406371
2000-12-25,1833.5,0.0,0.0,0.0,0.2654682349006933,-0.2654682349006933,7.964047047020799e-05,0.0,-7.964047047020799e-05
2000-12-26,1833.5,0.0,-1.0590488192433507,0.0,0.0,-1.0590488192433507,0.0003177146457730052,0.0,-0.0003177146457730052
2000-12-27,1832.25,-0.0006817562039814762,-1.0918677762656022,-0.0006817562039814762,-1.0590488192433507,-0.03281895702225146,9.845687106675437e-06,0.0007220131028384113,0.0007121674157317358
2000-12-28,1835.25,0.0016373311502251298,-1.123291975912023,0.0016373311502251298,-1.0918677762656022,-0.03142419964642085,9.427259893926253e-06,-0.001787749122006713,-0.0017971763819006393
2000-12-29,1827.0,-0.004495300367797328,-1.135535072490215,-0.004495300367797328,-1.123291975912023,-0.012243096578191892,3.672928973457567e-06,0.005049534832461104,0.005045861903487646
2001-01-01,1827.0,0.0,-1.1712150037380522,0.0,-1.135535072490215,-0.035679931247837304,1.070397937435119e-05,-0.0,-1.070397937435119e-05
2001-01-02,1782.5,-0.024356869184455343,-0.21199680716843194,-0.024356869184455343,-1.1712150037380522,0.9592181965696203,0.00028776545897088603,0.028527130632919114,0.02823936517394823
2001-01-03,1757.0,-0.014305750350631086,-0.21705825936612994,-0.014305750350631086,-0.21199680716843194,-0.005061452197697991,1.5184356593093972e-06,0.003032773398482466,0.003031254962823157
2001-01-04,1782.0,0.014228799089356814,-0.22218052038239888,0.014228799089356814,-0.21705825936612994,-0.0051222610162689475,1.5366783048806842e-06,-0.0030884783632061648,-0.0030900150415110452
2001-01-05,1763.5,-0.010381593714927084,-0.22818739469275778,-0.010381593714927084,-0.22218052038239888,-0.006006874310358901,1.80206229310767e-06,0.002306587893981141,0.0023047858316880333
2001-01-08,1789.0,0.014459880918627821,-0.23332321179497895,0.014459880918627821,-0.22818739469275778,-0.005135817102221163,1.5407451306663487e-06,-0.0032995625543892036,-0.00330110329951987
2001-01-09,1804.5,0.00866405813303528,-0.23986745098664897,0.00866405813303528,-0.23332321179497895,-0.0065442391916700204,1.963271757501006e-06,-0.0020215258707782006,-0.0020234891425357014
2001-01-10,1803.0,-0.0008312551953449931,-0.24739647551389343,-0.0008312551953449931,-0.23986745098664897,-0.007529024527244466,2.2587073581733397e-06,0.00019939106482681245,0.00019713235746863912
2001-01-11,1806.0,0.0016638935108153063,-0.25513521418730284,0.0016638935108153063,-0.24739647551389343,-0.007738738673409407,2.3216216020228218e-06,-0.0004116413902061451,-0.00041396301180816794
2001-01-12,1811.5,0.0030454042081948796,-0.2630242034282681,0.0030454042081948796,-0.25513521418730284,-0.00788898924096526,2.366696772289578e-06,-0.000776989854944714,-0.0007793565517170036
2001-01-15,1808.0,-0.0019321004692244292,-0.2712324220047307,-0.0019321004692244292,-0.2630242034282681,-0.00820821857646259,2.4624655729387765e-06,0.0005081891868611386,0.0005057267212881998
2001-01-16,1774.0,-0.01880530973451322,-0.2740789151155962,-0.01880530973451322,-0.2712324220047307,-0.002846493110865489,8.539479332596466e-07,0.00510060970584116,0.0050997557579079
2001-01-17,1786.0,0.006764374295377573,-0.281912572487776,0.006764374295377573,-0.2740789151155962,-0.007833657372179836,2.350097211653951e-06,-0.0018539723683129105,-0.0018563224655245645
2001-01-18,1824.0,0.02127659574468077,-0.28270550669120487,0.02127659574468077,-0.281912572487776,-0.0007929342034288522,2.3788026102865566e-07,-0.005998139840165425,-0.005998377720426453
2001-01-19,1822.0,-0.0010964912280702066,-0.291565934823826,-0.0010964912280702066,-0.28270550669120487,-0.008860428132621112,2.6581284397863332e-06,0.00030998410821404923,0.0003073259797742629
2001-01-22,1826.75,0.0026070252469814204,-0.30058765435310114,0.0026070252469814204,-0.291565934823826,-0.009021719529275163,2.7065158587825487e-06,-0.0007601197532454536,-0.0007628262691042362
2001-01-23,1821.75,-0.0027371014096072566,-0.30986384951780727,-0.0027371014096072566,-0.30058765435310114,-0.009276195164706125,2.782858549411837e-06,0.000822738892440412,0.0008199560338910002
2001-01-24,1811.75,-0.005489227391244689,-0.3188590994384519,-0.005489227391244689,-0.30986384951780727,-0.008995249920644655,2.698574976193396e-06,0.0017009131303296699,0.0016982145553534765
2001-01-25,1815.0,0.0017938457292672183,-0.32879154827266516,0.0017938457292672183,-0.3188590994384519,-0.009932448834213237,2.9797346502639708e-06,-0.0005719840337656582,-0.0005749637684159222
2001-01-26,1813.0,-0.001101928374655614,-0.3390867932214443,-0.001101928374655614,-0.32879154827266516,-0.010295244948779148,3.088573484633744e-06,0.0003623047363886008,0.00035921616290396705
2001-01-29,1801.0,-0.006618863761720939,-0.34833300700656844,-0.006618863761720939,-0.3390867932214443,-0.009246213785124135,2.7738641355372402e-06,0.002244369287731579,0.002241595423596042
2001-01-30,1814.0,0.0072182121043864456,0.35746515422120784,0.0072182121043864456,-0.34833300700656844,0.7057981612277763,0.00021173944836833287,-0.002514341527532141,-0.002726080975900474
2001-01-31,1827.5,0.007442116868798143,0.36661633079960576,0.007442116868798143,0.35746515422120784,0.009151176578397924,2.745352973519377e-06,0.0026602974542371807,0.002657552101263661
2001-02-01,1826.75,-0.0004103967168263001,0.3781289888064344,-0.0004103967168263001,0.36661633079960576,0.011512658006828658,3.4537974020485972e-06,-0.00015045813849506295,-0.00015391193589711156
2001-02-02,1814.25,-0.006842753524018086,0.38792711943569,-0.006842753524018086,0.3781289888064344,0.009798130629255608,2.9394391887766822e-06,-0.0025874434706886244,-0.002590382909877401
2001-02-05,1800.5,-0.0075788893482154895,0.3973633670832657,-0.0075788893482154895,0.38792711943569,0.009436247647575668,2.8308742942727e-06,-0.002940056713375069,-0.0029428875876693415
