dt,signal_raw,signal_exec,position_raw_t1,position_vt
2002-03-11,0.0,-1.0,-1.0,-0.6082796366103415
2002-03-12,0.0,-1.0,-1.0,-0.6082796366103415
2002-03-13,0.0,0.0,-1.0,-0.6163829878540596
2002-03-14,0.0,0.0,0.0,0.0
2002-03-15,0.0,0.0,0.0,0.0
2002-03-18,-1.0,0.0,0.0,0.0
2002-03-19,-1.0,0.0,0.0,0.0
2002-03-20,-1.0,-1.0,0.0,0.0
2002-03-21,0.0,-1.0,-1.0,-0.7290083396470961
2002-03-22,0.0,-1.0,-1.0,-0.7290083396470961
2002-03-25,1.0,-1.0,-1.0,-0.694891080827367
2002-03-26,1.0,-1.0,-1.0,-0.694891080827367
2002-03-27,0.0,1.0,-1.0,-0.6846151331651434
2002-03-28,0.0,1.0,1.0,0.6846151331651434
2002-03-29,0.0,1.0,1.0,0.6846151331651434
2002-04-01,0.0,0.0,1.0,0.8002160328911712
2002-04-02,-1.0,0.0,0.0,0.0
2002-04-03,0.0,-1.0,0.0,0.0
2002-04-04,1.0,-1.0,-1.0,-0.6012031842728796
2002-04-05,1.0,-1.0,-1.0,-0.6012031842728796
2002-04-08,1.0,0.0,-1.0,-0.5916300931377535
2002-04-09,1.0,0.0,0.0,0.0
2002-04-10,0.0,1.0,0.0,0.0
2002-04-11,0.0,1.0,1.0,0.5806836092467635
2002-04-12,0.0,1.0,1.0,0.5806836092467635
2002-04-15,0.0,0.0,1.0,0.5742832686910873
2002-04-16,0.0,0.0,0.0,0.0
2002-04-17,-1.0,0.0,0.0,0.0
2002-04-18,0.0,0.0,0.0,0.0
2002-04-19,0.0,0.0,0.0,0.0
2002-04-22,-1.0,-1.0,0.0,0.0
2002-04-23,0.0,-1.0,-1.0,-0.5463333377539445
2002-04-24,0.0,0.0,-1.0,-0.5527008955067244
2002-04-25,0.0,0.0,0.0,0.0
2002-04-26,0.0,0.0,0.0,0.0
2002-04-29,0.0,0.0,0.0,0.0
2002-04-30,0.0,0.0,0.0,0.0
2002-05-01,1.0,0.0,0.0,0.0
2002-05-02,0.0,0.0,0.0,0.0
2002-05-03,1.0,0.0,0.0,0.0
2002-05-06,0.0,1.0,0.0,0.0
2002-05-07,0.0,1.0,1.0,0.6988095056790885
2002-05-08,0.0,0.0,1.0,0.6833602021565011
2002-05-09,0.0,0.0,0.0,0.0
2002-05-10,-1.0,0.0,0.0,0.0
2002-05-13,0.0,0.0,0.0,0.0
2002-05-14,0.0,0.0,0.0,0.0
2002-05-15,0.0,0.0,0.0,0.0
2002-05-16,0.0,0.0,0.0,0.0
2002-05-17,1.0,0.0,0.0,0.0
2002-05-20,1.0,0.0,0.0,0.0
2002-05-21,0.0,0.0,0.0,0.0
2002-05-22,0.0,0.0,0.0,0.0
2002-05-23,0.0,0.0,0.0,0.0
2002-05-24,0.0,0.0,0.0,0.0
2002-05-27,-1.0,0.0,0.0,0.0
2002-05-28,-1.0,0.0,0.0,0.0
2002-05-29,-1.0,-1.0,0.0,0.0
2002-05-30,-1.0,-1.0,-1.0,-0.7993488401595665
2002-05-31,0.0,-1.0,-1.0,-0.7993488401595665
2002-06-03,0.0,-1.0,-1.0,-0.9092175943986568
2002-06-04,0.0,-1.0,-1.0,-0.9092175943986568
2002-06-05,-1.0,0.0,-1.0,-0.7729715794706465
2002-06-06,-1.0,0.0,0.0,0.0
2002-06-07,-1.0,0.0,0.0,0.0
2002-06-10,0.0,-1.0,0.0,0.0
2002-06-11,0.0,-1.0,-1.0,-0.7638966855291772
2002-06-12,0.0,0.0,-1.0,-0.7250641348688015
2002-06-13,1.0,0.0,0.0,0.0
2002-06-14,0.0,0.0,0.0,0.0
2002-06-17,0.0,0.0,0.0,0.0
2002-06-18,0.0,0.0,0.0,0.0
2002-06-19,0.0,0.0,0.0,0.0
2002-06-20,0.0,0.0,0.0,0.0
2002-06-21,1.0,0.0,0.0,0.0
2002-06-24,1.0,0.0,0.0,0.0
2002-06-25,0.0,0.0,0.0,0.0
2002-06-26,0.0,0.0,0.0,0.0
2002-06-27,0.0,0.0,0.0,0.0
2002-06-28,-1.0,0.0,0.0,0.0
2002-07-01,-1.0,0.0,0.0,0.0
2002-07-02,0.0,0.0,0.0,0.0
2002-07-03,0.0,0.0,0.0,0.0
2002-07-04,1.0,0.0,0.0,0.0
2002-07-05,0.0,0.0,0.0,0.0
2002-07-08,0.0,0.0,0.0,0.0
2002-07-09,0.0,0.0,0.0,0.0
2002-07-10,0.0,0.0,0.0,0.0
2002-07-11,0.0,0.0,0.0,0.0
2002-07-12,1.0,0.0,0.0,0.0
2002-07-15,1.0,0.0,0.0,0.0
2002-07-16,0.0,0.0,0.0,0.0
2002-07-17,0.0,0.0,0.0,0.0
2002-07-18,0.0,0.0,0.0,0.0
2002-07-19,1.0,0.0,0.0,0.0
2002-07-22,1.0,0.0,0.0,0.0
2002-07-23,1.0,0.0,0.0,0.0
2002-07-24,1.0,1.0,0.0,0.0
2002-07-25,1.0,1.0,1.0,0.742620296593695
2002-07-26,1.0,1.0,1.0,0.742620296593695
2002-07-29,0.0,1.0,1.0,0.8062150712765166
2002-07-30,0.0,1.0,1.0,0.8062150712765166
2002-07-31,0.0,0.0,1.0,0.8067065524732885
2002-08-01,1.0,0.0,0.0,0.0
2002-08-02,0.0,0.0,0.0,0.0
2002-08-05,1.0,0.0,0.0,0.0
2002-08-06,0.0,0.0,0.0,0.0
2002-08-07,0.0,0.0,0.0,0.0
2002-08-08,0.0,0.0,0.0,0.0
2002-08-09,0.0,0.0,0.0,0.0
2002-08-12,0.0,0.0,0.0,0.0
2002-08-13,0.0,0.0,0.0,0.0
2002-08-14,0.0,0.0,0.0,0.0
2002-08-15,-1.0,0.0,0.0,0.0
2002-08-16,0.0,0.0,0.0,0.0
2002-08-19,0.0,0.0,0.0,0.0
2002-08-20,0.0,0.0,0.0,0.0
2002-08-21,0.0,0.0,0.0,0.0
2002-08-22,0.0,0.0,0.0,0.0
2002-08-23,0.0,0.0,0.0,0.0
2002-08-26,0.0,0.0,0.0,0.0
2002-08-27,0.0,0.0,0.0,0.0
2002-08-28,0.0,0.0,0.0,0.0
2002-08-29,0.0,0.0,0.0,0.0
2002-08-30,0.0,0.0,0.0,0.0
2002-09-02,0.0,0.0,0.0,0.0
2002-09-03,1.0,0.0,0.0,0.0
2002-09-04,0.0,1.0,0.0,0.0
2002-09-05,1.0,1.0,1.0,0.6364316297958137
2002-09-06,0.0,1.0,1.0,0.6364316297958137
2002-09-09,0.0,0.0,1.0,0.6021001554475163
2002-09-10,-1.0,0.0,0.0,0.0
2002-09-11,-1.0,-1.0,0.0,0.0
2002-09-12,-1.0,-1.0,-1.0,-0.5600456702993769
2002-09-13,0.0,-1.0,-1.0,-0.5600456702993769
2002-09-16,0.0,-1.0,-1.0,-0.7011138902089468
2002-09-17,1.0,-1.0,-1.0,-0.7011138902089468
2002-09-18,1.0,1.0,-1.0,-0.6844169043074089
2002-09-19,1.0,1.0,1.0,0.6844169043074089
2002-09-20,1.0,1.0,1.0,0.6844169043074089
2002-09-23,0.0,1.0,1.0,0.6882546808305617
2002-09-24,0.0,1.0,1.0,0.6882546808305617
2002-09-25,0.0,0.0,1.0,0.7054292201508814
2002-09-26,0.0,0.0,0.0,0.0
2002-09-27,0.0,0.0,0.0,0.0
2002-09-30,0.0,0.0,0.0,0.0
2002-10-01,0.0,0.0,0.0,0.0
2002-10-02,0.0,0.0,0.0,0.0
2002-10-03,0.0,0.0,0.0,0.0
2002-10-04,0.0,0.0,0.0,0.0
2002-10-07,0.0,0.0,0.0,0.0
2002-10-08,0.0,0.0,0.0,0.0
2002-10-09,0.0,0.0,0.0,0.0
2002-10-10,0.0,0.0,0.0,0.0
2002-10-11,-1.0,0.0,0.0,0.0
2002-10-14,0.0,0.0,0.0,0.0
2002-10-15,0.0,0.0,0.0,0.0
2002-10-16,0.0,0.0,0.0,0.0
2002-10-17,-1.0,0.0,0.0,0.0
2002-10-18,0.0,0.0,0.0,0.0
2002-10-21,-1.0,0.0,0.0,0.0
2002-10-22,0.0,0.0,0.0,0.0
2002-10-23,0.0,0.0,0.0,0.0
2002-10-24,0.0,0.0,0.0,0.0
2002-10-25,-1.0,0.0,0.0,0.0
2002-10-28,-1.0,0.0,0.0,0.0
2002-10-29,0.0,0.0,0.0,0.0
2002-10-30,0.0,0.0,0.0,0.0
2002-10-31,0.0,0.0,0.0,0.0
2002-11-01,-1.0,0.0,0.0,0.0
2002-11-04,-1.0,0.0,0.0,0.0
2002-11-05,-1.0,0.0,0.0,0.0
2002-11-06,-1.0,-1.0,0.0,0.0
2002-11-07,0.0,-1.0,-1.0,-0.6616169731662187
2002-11-08,0.0,-1.0,-1.0,-0.6616169731662187
2002-11-11,0.0,-1.0,-1.0,-0.6176211043925663
2002-11-12,0.0,-1.0,-1.0,-0.6176211043925663
2002-11-13,0.0,0.0,-1.0,-0.6529945737074574
2002-11-14,0.0,0.0,0.0,0.0
2002-11-15,0.0,0.0,0.0,0.0
2002-11-18,0.0,0.0,0.0,0.0
2002-11-19,0.0,0.0,0.0,0.0
2002-11-20,-1.0,0.0,0.0,0.0
2002-11-21,-1.0,0.0,0.0,0.0
2002-11-22,-1.0,0.0,0.0,0.0
2002-11-25,0.0,-1.0,0.0,0.0
2002-11-26,0.0,-1.0,-1.0,-0.7550703648430275
2002-11-27,0.0,0.0,-1.0,-0.7205064510239761
2002-11-28,0.0,0.0,0.0,0.0
2002-11-29,-1.0,0.0,0.0,0.0
2002-12-02,-1.0,0.0,0.0,0.0
2002-12-03,-1.0,0.0,0.0,0.0
2002-12-04,0.0,-1.0,0.0,0.0
2002-12-05,0.0,-1.0,-1.0,-0.7626264299024674
2002-12-06,1.0,-1.0,-1.0,-0.7626264299024674
2002-12-09,1.0,0.0,-1.0,-0.7412258412009485
2002-12-10,1.0,0.0,0.0,0.0
2002-12-11,0.0,1.0,0.0,0.0
2002-12-12,0.0,1.0,1.0,0.7466086187958935
2002-12-13,0.0,1.0,1.0,0.7466086187958935
2002-12-16,0.0,0.0,1.0,0.7324699277252535
2002-12-17,0.0,0.0,0.0,0.0
2002-12-18,0.0,0.0,0.0,0.0
2002-12-19,0.0,0.0,0.0,0.0
2002-12-20,0.0,0.0,0.0,0.0
2002-12-23,0.0,0.0,0.0,0.0
2002-12-24,0.0,0.0,0.0,0.0
2002-12-25,0.0,0.0,0.0,0.0
2002-12-26,0.0,0.0,0.0,0.0
2002-12-27,0.0,0.0,0.0,0.0
2002-12-30,1.0,0.0,0.0,0.0
2002-12-31,1.0,0.0,0.0,0.0
2003-01-01,1.0,1.0,0.0,0.0
2003-01-02,0.0,1.0,1.0,0.9455313698400066
2003-01-03,-1.0,1.0,1.0,0.9455313698400066
2003-01-06,-1.0,1.0,1.0,0.7287044503512493
2003-01-07,-1.0,1.0,1.0,0.7287044503512493
2003-01-08,-1.0,-1.0,1.0,0.7388154550344628
2003-01-09,-1.0,-1.0,-1.0,-0.7388154550344628
2003-01-10,0.0,-1.0,-1.0,-0.7388154550344628
2003-01-13,0.0,-1.0,-1.0,-0.7111168098026773
2003-01-14,-1.0,-1.0,-1.0,-0.7111168098026773
2003-01-15,-1.0,-1.0,-1.0,-0.692136572023283
2003-01-16,-1.0,-1.0,-1.0,-0.692136572023283
2003-01-17,0.0,-1.0,-1.0,-0.692136572023283
2003-01-20,-1.0,-1.0,-1.0,-0.6796208533300157
2003-01-21,0.0,-1.0,-1.0,-0.6796208533300157
2003-01-22,-1.0,0.0,-1.0,-0.679520330852383
2003-01-23,0.0,0.0,0.0,0.0
2003-01-24,0.0,0.0,0.0,0.0
2003-01-27,0.0,-1.0,0.0,0.0
2003-01-28,1.0,-1.0,-1.0,-0.6463963817505454
2003-01-29,0.0,1.0,-1.0,-0.7544306447972658
2003-01-30,-1.0,1.0,1.0,0.7544306447972658
2003-01-31,-1.0,1.0,1.0,0.7544306447972658
2003-02-03,-1.0,0.0,1.0,0.7432456780376354
2003-02-04,0.0,0.0,0.0,0.0
2003-02-05,0.0,0.0,0.0,0.0
2003-02-06,1.0,0.0,0.0,0.0
2003-02-07,1.0,0.0,0.0,0.0
2003-02-10,0.0,0.0,0.0,0.0
2003-02-11,0.0,0.0,0.0,0.0
2003-02-12,0.0,0.0,0.0,0.0
2003-02-13,1.0,0.0,0.0,0.0
2003-02-14,1.0,0.0,0.0,0.0
2003-02-17,1.0,0.0,0.0,0.0
2003-02-18,0.0,0.0,0.0,0.0
2003-02-19,1.0,0.0,0.0,0.0
2003-02-20,0.0,0.0,0.0,0.0
2003-02-21,-1.0,0.0,0.0,0.0
2003-02-24,-1.0,1.0,0.0,0.0
2003-02-25,-1.0,1.0,1.0,0.5126470136401476
2003-02-26,-1.0,-1.0,1.0,0.5046999888677496
2003-02-27,-1.0,-1.0,-1.0,-0.5046999888677496
2003-02-28,0.0,-1.0,-1.0,-0.5046999888677496
2003-03-03,0.0,-1.0,-1.0,-0.5260740844106311
2003-03-04,0.0,-1.0,-1.0,-0.5260740844106311
2003-03-05,1.0,0.0,-1.0,-0.508826633141316
2003-03-06,1.0,0.0,0.0,0.0
2003-03-07,1.0,0.0,0.0,0.0
2003-03-10,1.0,1.0,0.0,0.0
2003-03-11,0.0,1.0,1.0,0.5244055367626793
2003-03-12,0.0,0.0,1.0,0.5553462302084847
2003-03-13,0.0,0.0,0.0,0.0
2003-03-14,0.0,0.0,0.0,0.0
2003-03-17,0.0,0.0,0.0,0.0
2003-03-18,0.0,0.0,0.0,0.0
2003-03-19,-1.0,0.0,0.0,0.0
2003-03-20,0.0,0.0,0.0,0.0
2003-03-21,-1.0,0.0,0.0,0.0
2003-03-24,0.0,-1.0,0.0,0.0
2003-03-25,0.0,-1.0,-1.0,-0.5797985638134606
2003-03-26,1.0,0.0,-1.0,-0.5782087281466987
2003-03-27,1.0,0.0,0.0,0.0
2003-03-28,1.0,0.0,0.0,0.0
2003-03-31,1.0,1.0,0.0,0.0
2003-04-01,1.0,1.0,1.0,0.5661686291798235
2003-04-02,1.0,1.0,1.0,0.56099061814174
2003-04-03,1.0,1.0,1.0,0.56099061814174
2003-04-04,0.0,1.0,1.0,0.56099061814174
2003-04-07,-1.0,1.0,1.0,0.5473226389285988
2003-04-08,0.0,1.0,1.0,0.5473226389285988
2003-04-09,0.0,0.0,1.0,0.5570298567183511
2003-04-10,0.0,0.0,0.0,0.0
2003-04-11,0.0,0.0,0.0,0.0
2003-04-14,0.0,0.0,0.0,0.0
2003-04-15,-1.0,0.0,0.0,0.0
2003-04-16,0.0,-1.0,0.0,0.0
2003-04-17,-1.0,-1.0,-1.0,-0.5509538490996643
2003-04-18,0.0,-1.0,-1.0,-0.5509538490996643
2003-04-21,0.0,0.0,-1.0,-0.6063669057168345
2003-04-22,1.0,0.0,0.0,0.0
2003-04-23,0.0,1.0,0.0,0.0
2003-04-24,1.0,1.0,1.0,0.5852025218207829
2003-04-25,1.0,1.0,1.0,0.5852025218207829
2003-04-28,1.0,0.0,1.0,0.6806699711833809
2003-04-29,0.0,0.0,0.0,0.0
2003-04-30,0.0,0.0,0.0,0.0
2003-05-01,-1.0,0.0,0.0,0.0
2003-05-02,0.0,0.0,0.0,0.0
2003-05-05,0.0,0.0,0.0,0.0
2003-05-06,0.0,0.0,0.0,0.0
2003-05-07,0.0,0.0,0.0,0.0
2003-05-08,-1.0,0.0,0.0,0.0
2003-05-09,-1.0,0.0,0.0,0.0
2003-05-12,-1.0,0.0,0.0,0.0
2003-05-13,-1.0,0.0,0.0,0.0
2003-05-14,-1.0,-1.0,0.0,0.0
2003-05-15,-1.0,-1.0,-1.0,-0.7018910194788398
2003-05-16,0.0,-1.0,-1.0,-0.7018910194788398
2003-05-19,0.0,-1.0,-1.0,-0.6964689871495758
2003-05-20,0.0,-1.0,-1.0,-0.6964689871495758
2003-05-21,0.0,0.0,-1.0,-0.747097048378764
2003-05-22,0.0,0.0,0.0,0.0
2003-05-23,0.0,0.0,0.0,0.0
2003-05-26,0.0,0.0,0.0,0.0
2003-05-27,-1.0,0.0,0.0,0.0
2003-05-28,0.0,-1.0,0.0,0.0
2003-05-29,0.0,-1.0,-1.0,-0.6906361397521007
2003-05-30,0.0,-1.0,-1.0,-0.6906361397521007
2003-06-02,-1.0,0.0,-1.0,-0.7147713491396318
2003-06-03,-1.0,0.0,0.0,0.0
2003-06-04,0.0,-1.0,0.0,0.0
2003-06-05,0.0,-1.0,-1.0,-0.6727054310386055
2003-06-06,0.0,-1.0,-1.0,-0.6727054310386055
2003-06-09,1.0,0.0,-1.0,-0.6604614105403009
2003-06-10,1.0,0.0,0.0,0.0
2003-06-11,1.0,1.0,0.0,0.0
2003-06-12,0.0,1.0,1.0,0.7546589606329547
2003-06-13,0.0,1.0,1.0,0.7546589606329547
2003-06-16,0.0,1.0,1.0,0.7316880575272527
2003-06-17,0.0,1.0,1.0,0.7316880575272527
2003-06-18,-1.0,0.0,1.0,0.659762280950838
2003-06-19,-1.0,0.0,0.0,0.0
2003-06-20,0.0,0.0,0.0,0.0
2003-06-23,0.0,-1.0,0.0,0.0
2003-06-24,1.0,-1.0,-1.0,-0.6690328058801476
2003-06-25,1.0,1.0,-1.0,-0.7398952785035846
2003-06-26,1.0,1.0,1.0,0.7398952785035846
2003-06-27,0.0,1.0,1.0,0.7398952785035846
2003-06-30,1.0,1.0,1.0,0.754137707207445
2003-07-01,1.0,1.0,1.0,0.754137707207445
2003-07-02,0.0,1.0,1.0,0.7524371868190395
2003-07-03,0.0,1.0,1.0,0.7524371868190395
2003-07-04,0.0,1.0,1.0,0.7524371868190395
2003-07-07,0.0,0.0,1.0,0.6812825458432079
2003-07-08,-1.0,0.0,0.0,0.0
2003-07-09,-1.0,-1.0,0.0,0.0
2003-07-10,-1.0,-1.0,-1.0,-0.7042467700394369
2003-07-11,-1.0,-1.0,-1.0,-0.7042467700394369
2003-07-14,-1.0,-1.0,-1.0,-0.6603747192254104
2003-07-15,-1.0,-1.0,-1.0,-0.6603747192254104
2003-07-16,-1.0,-1.0,-1.0,-0.7183635304056943
2003-07-17,0.0,-1.0,-1.0,-0.7183635304056943
2003-07-18,0.0,-1.0,-1.0,-0.7183635304056943
2003-07-21,1.0,-1.0,-1.0,-0.7072384164045268
2003-07-22,1.0,-1.0,-1.0,-0.7072384164045268
2003-07-23,0.0,1.0,-1.0,-0.7200194813860321
2003-07-24,-1.0,1.0,1.0,0.7200194813860321
2003-07-25,-1.0,1.0,1.0,0.7200194813860321
2003-07-28,-1.0,0.0,1.0,0.6772952014413042
2003-07-29,-1.0,0.0,0.0,0.0
2003-07-30,0.0,-1.0,0.0,0.0
2003-07-31,-1.0,-1.0,-1.0,-0.7345296899237851
2003-08-01,0.0,-1.0,-1.0,-0.7345296899237851
2003-08-04,0.0,0.0,-1.0,-0.7270959156749239
2003-08-05,0.0,0.0,0.0,0.0
2003-08-06,0.0,0.0,0.0,0.0
2003-08-07,0.0,0.0,0.0,0.0
2003-08-08,0.0,0.0,0.0,0.0
2003-08-11,0.0,0.0,0.0,0.0
2003-08-12,1.0,0.0,0.0,0.0
2003-08-13,0.0,1.0,0.0,0.0
2003-08-14,0.0,1.0,1.0,0.6705985384758693
2003-08-15,0.0,1.0,1.0,0.6705985384758693
2003-08-18,0.0,0.0,1.0,0.6350650986289715
2003-08-19,0.0,0.0,0.0,0.0
2003-08-20,-1.0,0.0,0.0,0.0
2003-08-21,0.0,0.0,0.0,0.0
2003-08-22,0.0,0.0,0.0,0.0
2003-08-25,0.0,-1.0,0.0,0.0
2003-08-26,0.0,-1.0,-1.0,-0.7019824771627764
2003-08-27,0.0,0.0,-1.0,-0.6986379343061779
2003-08-28,1.0,0.0,0.0,0.0
2003-08-29,0.0,0.0,0.0,0.0
2003-09-01,0.0,0.0,0.0,0.0
2003-09-02,-1.0,0.0,0.0,0.0
2003-09-03,-1.0,-1.0,0.0,0.0
2003-09-04,-1.0,-1.0,-1.0,-0.6527010211927958
2003-09-05,-1.0,-1.0,-1.0,-0.6527010211927958
2003-09-08,0.0,-1.0,-1.0,-0.692040098857914
2003-09-09,0.0,-1.0,-1.0,-0.692040098857914
2003-09-10,1.0,0.0,-1.0,-0.6932429370888797
2003-09-11,0.0,0.0,0.0,0.0
2003-09-12,0.0,0.0,0.0,0.0
2003-09-15,0.0,1.0,0.0,0.0
2003-09-16,0.0,1.0,1.0,0.6200233358360284
2003-09-17,0.0,0.0,1.0,0.6100354258679773
2003-09-18,0.0,0.0,0.0,0.0
2003-09-19,-1.0,0.0,0.0,0.0
2003-09-22,0.0,0.0,0.0,0.0
2003-09-23,0.0,0.0,0.0,0.0
2003-09-24,0.0,0.0,0.0,0.0
2003-09-25,0.0,0.0,0.0,0.0
2003-09-26,0.0,0.0,0.0,0.0
2003-09-29,0.0,0.0,0.0,0.0
2003-09-30,0.0,0.0,0.0,0.0
2003-10-01,0.0,0.0,0.0,0.0
2003-10-02,0.0,0.0,0.0,0.0
2003-10-03,-1.0,0.0,0.0,0.0
2003-10-06,0.0,0.0,0.0,0.0
2003-10-07,-1.0,0.0,0.0,0.0
2003-10-08,-1.0,-1.0,0.0,0.0
2003-10-09,-1.0,-1.0,-1.0,-0.7195985846401327
2003-10-10,-1.0,-1.0,-1.0,-0.7195985846401327
2003-10-13,-1.0,-1.0,-1.0,-0.7621420071544986
2003-10-14,-1.0,-1.0,-1.0,-0.7621420071544986
2003-10-15,-1.0,-1.0,-1.0,-0.6824441612313046
2003-10-16,-1.0,-1.0,-1.0,-0.6824441612313046
2003-10-17,-1.0,-1.0,-1.0,-0.6824441612313046
2003-10-20,-1.0,-1.0,-1.0,-0.6280055628613943
2003-10-21,-1.0,-1.0,-1.0,-0.6280055628613943
2003-10-22,-1.0,-1.0,-1.0,-0.6291140743071055
2003-10-23,0.0,-1.0,-1.0,-0.6291140743071055
2003-10-24,0.0,-1.0,-1.0,-0.6291140743071055
2003-10-27,0.0,-1.0,-1.0,-0.5761344695811855
2003-10-28,0.0,-1.0,-1.0,-0.5761344695811855
2003-10-29,-1.0,0.0,-1.0,-0.5804873767405279
2003-10-30,-1.0,0.0,0.0,0.0
2003-10-31,-1.0,0.0,0.0,0.0
2003-11-03,-1.0,-1.0,0.0,0.0
2003-11-04,-1.0,-1.0,-1.0,-0.5448544904082868
2003-11-05,-1.0,-1.0,-1.0,-0.5263012655337461
2003-11-06,-1.0,-1.0,-1.0,-0.5263012655337461
2003-11-07,0.0,-1.0,-1.0,-0.5263012655337461
2003-11-10,1.0,-1.0,-1.0,-0.4626036723044308
2003-11-11,0.0,-1.0,-1.0,-0.4626036723044308
2003-11-12,0.0,0.0,-1.0,-0.4964429014548768
2003-11-13,0.0,0.0,0.0,0.0
2003-11-14,0.0,0.0,0.0,0.0
2003-11-17,1.0,0.0,0.0,0.0
2003-11-18,0.0,0.0,0.0,0.0
2003-11-19,1.0,0.0,0.0,0.0
2003-11-20,1.0,0.0,0.0,0.0
2003-11-21,1.0,0.0,0.0,0.0
2003-11-24,1.0,1.0,0.0,0.0
2003-11-25,0.0,1.0,1.0,0.43769947998497594
2003-11-26,0.0,0.0,1.0,0.4423888250052455
2003-11-27,-1.0,0.0,0.0,0.0
2003-11-28,-1.0,0.0,0.0,0.0
2003-12-01,-1.0,0.0,0.0,0.0
2003-12-02,-1.0,0.0,0.0,0.0
2003-12-03,-1.0,-1.0,0.0,0.0
2003-12-04,-1.0,-1.0,-1.0,-0.4350757597038793
2003-12-05,0.0,-1.0,-1.0,-0.4350757597038793
2003-12-08,0.0,-1.0,-1.0,-0.42638880807754687
2003-12-09,0.0,-1.0,-1.0,-0.42638880807754687
2003-12-10,0.0,0.0,-1.0,-0.461152182720424
2003-12-11,0.0,0.0,0.0,0.0
2003-12-12,0.0,0.0,0.0,0.0
2003-12-15,-1.0,0.0,0.0,0.0
2003-12-16,-1.0,0.0,0.0,0.0
2003-12-17,0.0,-1.0,0.0,0.0
2003-12-18,-1.0,-1.0,-1.0,-0.5060808137826442
2003-12-19,-1.0,-1.0,-1.0,-0.5060808137826442
2003-12-22,-1.0,0.0,-1.0,-0.625385888905205
2003-12-23,0.0,0.0,0.0,0.0
2003-12-24,0.0,0.0,0.0,0.0
2003-12-25,0.0,0.0,0.0,0.0
2003-12-26,0.0,0.0,0.0,0.0
2003-12-29,-1.0,0.0,0.0,0.0
2003-12-30,-1.0,0.0,0.0,0.0
2003-12-31,-1.0,-1.0,0.0,0.0
2004-01-01,-1.0,-1.0,-1.0,-0.7385250600172635
2004-01-02,-1.0,-1.0,-1.0,-0.7385250600172635
2004-01-05,-1.0,-1.0,-1.0,-0.7963506340272856
2004-01-06,-1.0,-1.0,-1.0,-0.7963506340272856
2004-01-07,0.0,-1.0,-1.0,-0.6923252670825576
2004-01-08,-1.0,-1.0,-1.0,-0.6923252670825576
2004-01-09,-1.0,-1.0,-1.0,-0.6923252670825576
2004-01-12,0.0,0.0,-1.0,-0.5419112363238846
2004-01-13,0.0,0.0,0.0,0.0
2004-01-14,0.0,0.0,0.0,0.0
2004-01-15,0.0,0.0,0.0,0.0
2004-01-16,0.0,0.0,0.0,0.0
2004-01-19,0.0,0.0,0.0,0.0
2004-01-20,-1.0,0.0,0.0,0.0
2004-01-21,-1.0,-1.0,0.0,0.0
2004-01-22,-1.0,-1.0,-1.0,-0.5341497132607654
2004-01-23,0.0,-1.0,-1.0,-0.5341497132607654
2004-01-26,0.0,-1.0,-1.0,-0.5281821384505704
2004-01-27,0.0,-1.0,-1.0,-0.5281821384505704
2004-01-28,0.0,0.0,-1.0,-0.5420861717362775
2004-01-29,0.0,0.0,0.0,0.0
2004-01-30,-1.0,0.0,0.0,0.0
2004-02-02,-1.0,0.0,0.0,0.0
2004-02-03,-1.0,0.0,0.0,0.0
2004-02-04,-1.0,-1.0,0.0,0.0
2004-02-05,-1.0,-1.0,-1.0,-0.5680150463162911
2004-02-06,-1.0,-1.0,-1.0,-0.5680150463162911
2004-02-09,-1.0,-1.0,-1.0,-0.6597078924275901
2004-02-10,0.0,-1.0,-1.0,-0.6597078924275901
2004-02-11,-1.0,0.0,-1.0,-0.7111102510230884
2004-02-12,-1.0,0.0,0.0,0.0
2004-02-13,-1.0,0.0,0.0,0.0
2004-02-16,-1.0,-1.0,0.0,0.0
2004-02-17,-1.0,-1.0,-1.0,-0.6205849805950251
2004-02-18,-1.0,-1.0,-1.0,-0.5048803077074616
2004-02-19,-1.0,-1.0,-1.0,-0.5048803077074616
2004-02-20,-1.0,-1.0,-1.0,-0.5048803077074616
2004-02-23,-1.0,-1.0,-1.0,-0.46657840162167624
2004-02-24,0.0,-1.0,-1.0,-0.46657840162167624
2004-02-25,-1.0,0.0,-1.0,-0.474459567419432
2004-02-26,-1.0,0.0,0.0,0.0
2004-02-27,-1.0,0.0,0.0,0.0
2004-03-01,-1.0,-1.0,0.0,0.0
2004-03-02,-1.0,-1.0,-1.0,-0.438433455586363
2004-03-03,1.0,-1.0,-1.0,-0.32279111569597096
2004-03-04,1.0,-1.0,-1.0,-0.32279111569597096
2004-03-05,0.0,-1.0,-1.0,-0.32279111569597096
2004-03-08,1.0,1.0,-1.0,-0.304896443337491
2004-03-09,1.0,1.0,1.0,0.304896443337491
2004-03-10,1.0,1.0,1.0,0.28555323470492755
2004-03-11,0.0,1.0,1.0,0.28555323470492755
2004-03-12,0.0,1.0,1.0,0.28555323470492755
2004-03-15,-1.0,1.0,1.0,0.28438426370865805
2004-03-16,-1.0,1.0,1.0,0.28438426370865805
2004-03-17,-1.0,-1.0,1.0,0.2894449797722881
2004-03-18,-1.0,-1.0,-1.0,-0.2894449797722881
2004-03-19,-1.0,-1.0,-1.0,-0.2894449797722881
2004-03-22,0.0,-1.0,-1.0,-0.29694301726519784
