dt,signal_raw,signal_exec,position_raw_t1,position_vt
2008-08-11,1.0,1.0,1.0,0.46795181260955104
2008-08-12,1.0,1.0,1.0,0.46795181260955104
2008-08-13,0.0,1.0,1.0,0.37368542699476265
2008-08-14,0.0,1.0,1.0,0.37368542699476265
2008-08-15,0.0,1.0,1.0,0.37368542699476265
2008-08-18,0.0,0.0,1.0,0.3808379486755654
2008-08-19,-1.0,0.0,0.0,0.0
2008-08-20,0.0,-1.0,0.0,0.0
2008-08-21,-1.0,-1.0,-1.0,-0.3494671217446609
2008-08-22,-1.0,-1.0,-1.0,-0.3494671217446609
2008-08-25,-1.0,0.0,-1.0,-0.30261782943175985
2008-08-26,0.0,0.0,0.0,0.0
2008-08-27,0.0,0.0,0.0,0.0
2008-08-28,1.0,0.0,0.0,0.0
2008-08-29,0.0,0.0,0.0,0.0
2008-09-01,1.0,0.0,0.0,0.0
2008-09-02,1.0,0.0,0.0,0.0
2008-09-03,1.0,1.0,0.0,0.0
2008-09-04,1.0,1.0,1.0,0.3138252526095551
2008-09-05,1.0,1.0,1.0,0.3138252526095551
2008-09-08,1.0,1.0,1.0,0.29641898957028834
2008-09-09,1.0,1.0,1.0,0.29641898957028834
2008-09-10,1.0,1.0,1.0,0.3013453881799656
2008-09-11,0.0,1.0,1.0,0.3013453881799656
2008-09-12,-1.0,1.0,1.0,0.3013453881799656
2008-09-15,0.0,1.0,1.0,0.3011145250131691
2008-09-16,0.0,1.0,1.0,0.3011145250131691
2008-09-17,1.0,0.0,1.0,0.3182550940119755
2008-09-18,1.0,0.0,0.0,0.0
2008-09-19,0.0,0.0,0.0,0.0
2008-09-22,-1.0,1.0,0.0,0.0
2008-09-23,-1.0,1.0,1.0,0.30719342343327305
2008-09-24,0.0,-1.0,1.0,0.28914799131817776
2008-09-25,0.0,-1.0,-1.0,-0.28914799131817776
2008-09-26,1.0,-1.0,-1.0,-0.28914799131817776
2008-09-29,1.0,0.0,-1.0,-0.2644662293574546
2008-09-30,1.0,0.0,0.0,0.0
2008-10-01,1.0,1.0,0.0,0.0
2008-10-02,1.0,1.0,1.0,0.2621763255355415
2008-10-03,1.0,1.0,1.0,0.2621763255355415
2008-10-06,1.0,1.0,1.0,0.2169711199190589
2008-10-07,1.0,1.0,1.0,0.2169711199190589
2008-10-08,1.0,1.0,1.0,0.19784469362646798
2008-10-09,1.0,1.0,1.0,0.19784469362646798
2008-10-10,1.0,1.0,1.0,0.19784469362646798
2008-10-13,1.0,1.0,1.0,0.1581233629469521
2008-10-14,0.0,1.0,1.0,0.1581233629469521
2008-10-15,0.0,0.0,1.0,0.14621584098455145
2008-10-16,1.0,0.0,0.0,0.0
2008-10-17,1.0,0.0,0.0,0.0
2008-10-20,1.0,0.0,0.0,0.0
2008-10-21,1.0,0.0,0.0,0.0
2008-10-22,1.0,1.0,0.0,0.0
2008-10-23,1.0,1.0,1.0,0.14415171278921154
2008-10-24,1.0,1.0,1.0,0.14415171278921154
2008-10-27,1.0,1.0,1.0,0.13016467836745094
2008-10-28,0.0,1.0,1.0,0.13016467836745094
2008-10-29,-1.0,0.0,1.0,0.10825863642826065
2008-10-30,-1.0,0.0,0.0,0.0
2008-10-31,0.0,0.0,0.0,0.0
2008-11-03,1.0,-1.0,0.0,0.0
2008-11-04,0.0,-1.0,-1.0,-0.1055560110371481
2008-11-05,1.0,0.0,-1.0,-0.10445814239892674
2008-11-06,1.0,0.0,0.0,0.0
2008-11-07,1.0,0.0,0.0,0.0
2008-11-10,1.0,1.0,0.0,0.0
2008-11-11,1.0,1.0,1.0,0.10957933034925046
2008-11-12,1.0,1.0,1.0,0.11504341650639337
2008-11-13,1.0,1.0,1.0,0.11504341650639337
2008-11-14,0.0,1.0,1.0,0.11504341650639337
2008-11-17,0.0,1.0,1.0,0.11768704169571244
2008-11-18,0.0,1.0,1.0,0.11768704169571244
2008-11-19,1.0,0.0,1.0,0.11686282179958783
2008-11-20,1.0,0.0,0.0,0.0
2008-11-21,1.0,0.0,0.0,0.0
2008-11-24,0.0,1.0,0.0,0.0
2008-11-25,0.0,1.0,1.0,0.12145275110651535
2008-11-26,-1.0,0.0,1.0,0.12705502202105892
2008-11-27,0.0,0.0,0.0,0.0
2008-11-28,0.0,0.0,0.0,0.0
2008-12-01,1.0,-1.0,0.0,0.0
2008-12-02,1.0,-1.0,-1.0,-0.17896225128167498
2008-12-03,1.0,1.0,-1.0,-0.19040663488626636
2008-12-04,1.0,1.0,1.0,0.19040663488626636
2008-12-05,1.0,1.0,1.0,0.19040663488626636
2008-12-08,1.0,1.0,1.0,0.16164915283554784
2008-12-09,1.0,1.0,1.0,0.16164915283554784
2008-12-10,0.0,1.0,1.0,0.16746443530760705
2008-12-11,0.0,1.0,1.0,0.16746443530760705
2008-12-12,0.0,1.0,1.0,0.16746443530760705
2008-12-15,1.0,0.0,1.0,0.17051040133250978
2008-12-16,1.0,0.0,0.0,0.0
2008-12-17,1.0,1.0,0.0,0.0
2008-12-18,1.0,1.0,1.0,0.1758395056160477
2008-12-19,1.0,1.0,1.0,0.1758395056160477
2008-12-22,1.0,1.0,1.0,0.17535076199546706
2008-12-23,0.0,1.0,1.0,0.17535076199546706
2008-12-24,1.0,0.0,1.0,0.19151804044679901
2008-12-25,0.0,0.0,0.0,0.0
2008-12-26,0.0,0.0,0.0,0.0
2008-12-29,0.0,1.0,0.0,0.0
2008-12-30,0.0,1.0,1.0,0.18983623607676414
2008-12-31,-1.0,0.0,1.0,0.17565388513912383
2009-01-01,-1.0,0.0,0.0,0.0
2009-01-02,-1.0,0.0,0.0,0.0
2009-01-05,-1.0,-1.0,0.0,0.0
2009-01-06,-1.0,-1.0,-1.0,-0.19230077828853145
2009-01-07,-1.0,-1.0,-1.0,-0.2154497658035065
2009-01-08,0.0,-1.0,-1.0,-0.2154497658035065
2009-01-09,0.0,-1.0,-1.0,-0.2154497658035065
2009-01-12,0.0,-1.0,-1.0,-0.18992350927226923
2009-01-13,0.0,-1.0,-1.0,-0.18992350927226923
2009-01-14,0.0,0.0,-1.0,-0.18616551993927852
2009-01-15,0.0,0.0,0.0,0.0
2009-01-16,0.0,0.0,0.0,0.0
2009-01-19,-1.0,0.0,0.0,0.0
2009-01-20,0.0,0.0,0.0,0.0
2009-01-21,0.0,0.0,0.0,0.0
2009-01-22,1.0,0.0,0.0,0.0
2009-01-23,0.0,0.0,0.0,0.0
2009-01-26,-1.0,0.0,0.0,0.0
2009-01-27,0.0,0.0,0.0,0.0
2009-01-28,0.0,0.0,0.0,0.0
2009-01-29,0.0,0.0,0.0,0.0
2009-01-30,1.0,0.0,0.0,0.0
2009-02-02,1.0,0.0,0.0,0.0
2009-02-03,0.0,0.0,0.0,0.0
2009-02-04,-1.0,0.0,0.0,0.0
2009-02-05,-1.0,0.0,0.0,0.0
2009-02-06,-1.0,0.0,0.0,0.0
2009-02-09,-1.0,-1.0,0.0,0.0
2009-02-10,-1.0,-1.0,-1.0,-0.1541010657121575
2009-02-11,0.0,-1.0,-1.0,-0.16029588476810613
2009-02-12,0.0,-1.0,-1.0,-0.16029588476810613
2009-02-13,0.0,-1.0,-1.0,-0.16029588476810613
2009-02-16,1.0,0.0,-1.0,-0.1603839196301941
2009-02-17,1.0,0.0,0.0,0.0
2009-02-18,1.0,1.0,0.0,0.0
2009-02-19,0.0,1.0,1.0,0.15805678451496158
2009-02-20,1.0,1.0,1.0,0.15805678451496158
2009-02-23,0.0,1.0,1.0,0.16537558155489013
2009-02-24,0.0,1.0,1.0,0.16537558155489013
2009-02-25,-1.0,0.0,1.0,0.21146735493980115
2009-02-26,-1.0,0.0,0.0,0.0
2009-02-27,-1.0,0.0,0.0,0.0
2009-03-02,0.0,-1.0,0.0,0.0
2009-03-03,0.0,-1.0,-1.0,-0.21408334068717688
2009-03-04,-1.0,0.0,-1.0,-0.2073212060476918
2009-03-05,-1.0,0.0,0.0,0.0
2009-03-06,-1.0,0.0,0.0,0.0
2009-03-09,0.0,-1.0,0.0,0.0
2009-03-10,0.0,-1.0,-1.0,-0.2252207801087425
2009-03-11,0.0,0.0,-1.0,-0.21688451914441162
2009-03-12,0.0,0.0,0.0,0.0
2009-03-13,0.0,0.0,0.0,0.0
2009-03-16,-1.0,0.0,0.0,0.0
2009-03-17,-1.0,0.0,0.0,0.0
2009-03-18,0.0,-1.0,0.0,0.0
2009-03-19,-1.0,-1.0,-1.0,-0.2274885954961788
2009-03-20,-1.0,-1.0,-1.0,-0.2274885954961788
2009-03-23,-1.0,0.0,-1.0,-0.22210882169117505
2009-03-24,0.0,0.0,0.0,0.0
2009-03-25,0.0,0.0,0.0,0.0
2009-03-26,0.0,0.0,0.0,0.0
2009-03-27,0.0,0.0,0.0,0.0
2009-03-30,0.0,0.0,0.0,0.0
2009-03-31,0.0,0.0,0.0,0.0
2009-04-01,0.0,0.0,0.0,0.0
2009-04-02,0.0,0.0,0.0,0.0
2009-04-03,-1.0,0.0,0.0,0.0
2009-04-06,-1.0,0.0,0.0,0.0
2009-04-07,-1.0,0.0,0.0,0.0
2009-04-08,-1.0,-1.0,0.0,0.0
2009-04-09,-1.0,-1.0,-1.0,-0.24554110058532883
2009-04-10,-1.0,-1.0,-1.0,-0.24554110058532883
2009-04-13,-1.0,-1.0,-1.0,-0.2600506967536901
2009-04-14,-1.0,-1.0,-1.0,-0.2600506967536901
2009-04-15,-1.0,-1.0,-1.0,-0.26920719103882346
2009-04-16,0.0,-1.0,-1.0,-0.26920719103882346
2009-04-17,0.0,-1.0,-1.0,-0.26920719103882346
2009-04-20,0.0,-1.0,-1.0,-0.27072651040727735
2009-04-21,1.0,-1.0,-1.0,-0.27072651040727735
2009-04-22,1.0,1.0,-1.0,-0.27730958904631636
2009-04-23,1.0,1.0,1.0,0.27730958904631636
2009-04-24,0.0,1.0,1.0,0.27730958904631636
2009-04-27,1.0,1.0,1.0,0.24375905415520768
2009-04-28,1.0,1.0,1.0,0.24375905415520768
2009-04-29,0.0,1.0,1.0,0.23596382033616972
2009-04-30,0.0,1.0,1.0,0.23596382033616972
2009-05-01,-1.0,1.0,1.0,0.23596382033616972
2009-05-04,-1.0,0.0,1.0,0.23677896596175962
2009-05-05,-1.0,0.0,0.0,0.0
2009-05-06,-1.0,-1.0,0.0,0.0
2009-05-07,0.0,-1.0,-1.0,-0.22383509957245865
2009-05-08,0.0,-1.0,-1.0,-0.22383509957245865
2009-05-11,0.0,-1.0,-1.0,-0.22515214418733007
2009-05-12,0.0,-1.0,-1.0,-0.22515214418733007
2009-05-13,1.0,0.0,-1.0,-0.22435222747534989
2009-05-14,0.0,0.0,0.0,0.0
2009-05-15,0.0,0.0,0.0,0.0
2009-05-18,0.0,1.0,0.0,0.0
2009-05-19,0.0,1.0,1.0,0.23170966312747512
2009-05-20,0.0,0.0,1.0,0.24520113405287836
2009-05-21,0.0,0.0,0.0,0.0
2009-05-22,0.0,0.0,0.0,0.0
2009-05-25,0.0,0.0,0.0,0.0
2009-05-26,0.0,0.0,0.0,0.0
2009-05-27,0.0,0.0,0.0,0.0
2009-05-28,0.0,0.0,0.0,0.0
2009-05-29,0.0,0.0,0.0,0.0
2009-06-01,-1.0,0.0,0.0,0.0
2009-06-02,-1.0,0.0,0.0,0.0
2009-06-03,0.0,-1.0,0.0,0.0
2009-06-04,0.0,-1.0,-1.0,-0.2743571071991267
2009-06-05,0.0,-1.0,-1.0,-0.2743571071991267
2009-06-08,0.0,0.0,-1.0,-0.29912242312902815
2009-06-09,0.0,0.0,0.0,0.0
2009-06-10,0.0,0.0,0.0,0.0
2009-06-11,-1.0,0.0,0.0,0.0
2009-06-12,0.0,0.0,0.0,0.0
2009-06-15,0.0,0.0,0.0,0.0
2009-06-16,1.0,0.0,0.0,0.0
2009-06-17,1.0,1.0,0.0,0.0
2009-06-18,0.0,1.0,1.0,0.25635154099152724
2009-06-19,0.0,1.0,1.0,0.25635154099152724
2009-06-22,1.0,1.0,1.0,0.25168132150144595
2009-06-23,0.0,1.0,1.0,0.25168132150144595
2009-06-24,0.0,0.0,1.0,0.231698052507486
2009-06-25,-1.0,0.0,0.0,0.0
2009-06-26,0.0,0.0,0.0,0.0
2009-06-29,0.0,0.0,0.0,0.0
2009-06-30,0.0,0.0,0.0,0.0
2009-07-01,0.0,0.0,0.0,0.0
2009-07-02,0.0,0.0,0.0,0.0
2009-07-03,0.0,0.0,0.0,0.0
2009-07-06,0.0,0.0,0.0,0.0
2009-07-07,0.0,0.0,0.0,0.0
2009-07-08,1.0,0.0,0.0,0.0
2009-07-09,0.0,0.0,0.0,0.0
2009-07-10,0.0,0.0,0.0,0.0
2009-07-13,0.0,1.0,0.0,0.0
2009-07-14,0.0,1.0,1.0,0.2577589216025586
2009-07-15,-1.0,0.0,1.0,0.24981206554128052
2009-07-16,-1.0,0.0,0.0,0.0
2009-07-17,-1.0,0.0,0.0,0.0
2009-07-20,-1.0,-1.0,0.0,0.0
2009-07-21,0.0,-1.0,-1.0,-0.2503931539862166
2009-07-22,0.0,0.0,-1.0,-0.287826503365716
2009-07-23,0.0,0.0,0.0,0.0
2009-07-24,0.0,0.0,0.0,0.0
2009-07-27,0.0,0.0,0.0,0.0
2009-07-28,0.0,0.0,0.0,0.0
2009-07-29,0.0,0.0,0.0,0.0
2009-07-30,0.0,0.0,0.0,0.0
2009-07-31,0.0,0.0,0.0,0.0
2009-08-03,-1.0,0.0,0.0,0.0
2009-08-04,-1.0,0.0,0.0,0.0
2009-08-05,-1.0,-1.0,0.0,0.0
2009-08-06,0.0,-1.0,-1.0,-0.3142052727062517
2009-08-07,0.0,-1.0,-1.0,-0.3142052727062517
2009-08-10,0.0,-1.0,-1.0,-0.3341154055035688
2009-08-11,0.0,-1.0,-1.0,-0.3341154055035688
2009-08-12,0.0,0.0,-1.0,-0.3236729715154341
2009-08-13,-1.0,0.0,0.0,0.0
2009-08-14,0.0,0.0,0.0,0.0
2009-08-17,0.0,0.0,0.0,0.0
2009-08-18,0.0,0.0,0.0,0.0
2009-08-19,0.0,0.0,0.0,0.0
2009-08-20,0.0,0.0,0.0,0.0
2009-08-21,0.0,0.0,0.0,0.0
2009-08-24,-1.0,0.0,0.0,0.0
2009-08-25,0.0,0.0,0.0,0.0
2009-08-26,0.0,0.0,0.0,0.0
2009-08-27,0.0,0.0,0.0,0.0
2009-08-28,0.0,0.0,0.0,0.0
2009-08-31,0.0,0.0,0.0,0.0
2009-09-01,0.0,0.0,0.0,0.0
2009-09-02,0.0,0.0,0.0,0.0
2009-09-03,0.0,0.0,0.0,0.0
2009-09-04,0.0,0.0,0.0,0.0
2009-09-07,0.0,0.0,0.0,0.0
2009-09-08,0.0,0.0,0.0,0.0
2009-09-09,0.0,0.0,0.0,0.0
2009-09-10,0.0,0.0,0.0,0.0
2009-09-11,0.0,0.0,0.0,0.0
2009-09-14,0.0,0.0,0.0,0.0
2009-09-15,0.0,0.0,0.0,0.0
2009-09-16,0.0,0.0,0.0,0.0
2009-09-17,0.0,0.0,0.0,0.0
2009-09-18,0.0,0.0,0.0,0.0
2009-09-21,0.0,0.0,0.0,0.0
2009-09-22,0.0,0.0,0.0,0.0
2009-09-23,0.0,0.0,0.0,0.0
2009-09-24,1.0,0.0,0.0,0.0
2009-09-25,0.0,0.0,0.0,0.0
2009-09-28,0.0,0.0,0.0,0.0
2009-09-29,0.0,0.0,0.0,0.0
2009-09-30,0.0,0.0,0.0,0.0
2009-10-01,0.0,0.0,0.0,0.0
2009-10-02,0.0,0.0,0.0,0.0
2009-10-05,0.0,0.0,0.0,0.0
2009-10-06,0.0,0.0,0.0,0.0
2009-10-07,0.0,0.0,0.0,0.0
2009-10-08,-1.0,0.0,0.0,0.0
2009-10-09,0.0,0.0,0.0,0.0
2009-10-12,-1.0,0.0,0.0,0.0
2009-10-13,0.0,0.0,0.0,0.0
2009-10-14,0.0,0.0,0.0,0.0
2009-10-15,0.0,0.0,0.0,0.0
2009-10-16,0.0,0.0,0.0,0.0
2009-10-19,0.0,0.0,0.0,0.0
2009-10-20,0.0,0.0,0.0,0.0
2009-10-21,-1.0,0.0,0.0,0.0
2009-10-22,0.0,0.0,0.0,0.0
2009-10-23,-1.0,0.0,0.0,0.0
2009-10-26,0.0,-1.0,0.0,0.0
2009-10-27,0.0,-1.0,-1.0,-0.3271349561596083
2009-10-28,0.0,0.0,-1.0,-0.3131951770107301
2009-10-29,0.0,0.0,0.0,0.0
2009-10-30,0.0,0.0,0.0,0.0
2009-11-02,0.0,0.0,0.0,0.0
2009-11-03,0.0,0.0,0.0,0.0
2009-11-04,0.0,0.0,0.0,0.0
2009-11-05,0.0,0.0,0.0,0.0
2009-11-06,0.0,0.0,0.0,0.0
2009-11-09,0.0,0.0,0.0,0.0
2009-11-10,0.0,0.0,0.0,0.0
2009-11-11,0.0,0.0,0.0,0.0
2009-11-12,0.0,0.0,0.0,0.0
2009-11-13,0.0,0.0,0.0,0.0
2009-11-16,-1.0,0.0,0.0,0.0
2009-11-17,-1.0,0.0,0.0,0.0
2009-11-18,-1.0,-1.0,0.0,0.0
2009-11-19,0.0,-1.0,-1.0,-0.3522292295464511
2009-11-20,0.0,-1.0,-1.0,-0.3522292295464511
2009-11-23,0.0,-1.0,-1.0,-0.35871017845799735
2009-11-24,0.0,-1.0,-1.0,-0.35871017845799735
2009-11-25,0.0,0.0,-1.0,-0.35171987432361174
2009-11-26,0.0,0.0,0.0,0.0
2009-11-27,0.0,0.0,0.0,0.0
2009-11-30,0.0,0.0,0.0,0.0
2009-12-01,-1.0,0.0,0.0,0.0
2009-12-02,0.0,-1.0,0.0,0.0
2009-12-03,0.0,-1.0,-1.0,-0.42249029060855897
2009-12-04,0.0,-1.0,-1.0,-0.42249029060855897
2009-12-07,0.0,0.0,-1.0,-0.42723871174373035
2009-12-08,0.0,0.0,0.0,0.0
2009-12-09,0.0,0.0,0.0,0.0
2009-12-10,1.0,0.0,0.0,0.0
2009-12-11,0.0,0.0,0.0,0.0
2009-12-14,0.0,0.0,0.0,0.0
2009-12-15,0.0,0.0,0.0,0.0
2009-12-16,0.0,0.0,0.0,0.0
2009-12-17,0.0,0.0,0.0,0.0
2009-12-18,0.0,0.0,0.0,0.0
2009-12-21,0.0,0.0,0.0,0.0
2009-12-22,0.0,0.0,0.0,0.0
2009-12-23,0.0,0.0,0.0,0.0
2009-12-24,0.0,0.0,0.0,0.0
2009-12-25,0.0,0.0,0.0,0.0
2009-12-28,0.0,0.0,0.0,0.0
2009-12-29,-1.0,0.0,0.0,0.0
2009-12-30,-1.0,-1.0,0.0,0.0
2009-12-31,-1.0,-1.0,-1.0,-0.5098654686369374
2010-01-01,0.0,-1.0,-1.0,-0.5098654686369374
2010-01-04,-1.0,-1.0,-1.0,-0.5046041933753012
2010-01-05,0.0,-1.0,-1.0,-0.5046041933753012
2010-01-06,-1.0,0.0,-1.0,-0.48480150710068737
2010-01-07,0.0,0.0,0.0,0.0
2010-01-08,0.0,0.0,0.0,0.0
2010-01-11,0.0,-1.0,0.0,0.0
2010-01-12,0.0,-1.0,-1.0,-0.47967561010257304
2010-01-13,0.0,0.0,-1.0,-0.4623711481136666
2010-01-14,0.0,0.0,0.0,0.0
2010-01-15,0.0,0.0,0.0,0.0
2010-01-18,0.0,0.0,0.0,0.0
2010-01-19,0.0,0.0,0.0,0.0
2010-01-20,0.0,0.0,0.0,0.0
2010-01-21,1.0,0.0,0.0,0.0
2010-01-22,0.0,0.0,0.0,0.0
2010-01-25,0.0,0.0,0.0,0.0
2010-01-26,0.0,0.0,0.0,0.0
2010-01-27,0.0,0.0,0.0,0.0
2010-01-28,1.0,0.0,0.0,0.0
2010-01-29,1.0,0.0,0.0,0.0
2010-02-01,1.0,0.0,0.0,0.0
2010-02-02,1.0,0.0,0.0,0.0
2010-02-03,1.0,1.0,0.0,0.0
2010-02-04,1.0,1.0,1.0,0.36818167892328346
2010-02-05,1.0,1.0,1.0,0.36818167892328346
2010-02-08,1.0,1.0,1.0,0.3459211338765246
2010-02-09,0.0,1.0,1.0,0.3459211338765246
2010-02-10,0.0,0.0,1.0,0.33882201336287526
2010-02-11,-1.0,0.0,0.0,0.0
2010-02-12,-1.0,0.0,0.0,0.0
2010-02-15,-1.0,0.0,0.0,0.0
2010-02-16,-1.0,0.0,0.0,0.0
2010-02-17,-1.0,-1.0,0.0,0.0
2010-02-18,-1.0,-1.0,-1.0,-0.24754132048035257
2010-02-19,-1.0,-1.0,-1.0,-0.24754132048035257
2010-02-22,-1.0,-1.0,-1.0,-0.2453263820407053
2010-02-23,0.0,-1.0,-1.0,-0.2453263820407053
2010-02-24,0.0,0.0,-1.0,-0.24117947907790627
2010-02-25,1.0,0.0,0.0,0.0
2010-02-26,0.0,0.0,0.0,0.0
2010-03-01,0.0,0.0,0.0,0.0
2010-03-02,-1.0,0.0,0.0,0.0
2010-03-03,-1.0,-1.0,0.0,0.0
2010-03-04,0.0,-1.0,-1.0,-0.25301801520628414
2010-03-05,0.0,-1.0,-1.0,-0.25301801520628414
2010-03-08,0.0,-1.0,-1.0,-0.2770990190553958
2010-03-09,0.0,-1.0,-1.0,-0.2770990190553958
2010-03-10,0.0,0.0,-1.0,-0.28125884726448824
2010-03-11,0.0,0.0,0.0,0.0
2010-03-12,0.0,0.0,0.0,0.0
2010-03-15,0.0,0.0,0.0,0.0
2010-03-16,0.0,0.0,0.0,0.0
2010-03-17,0.0,0.0,0.0,0.0
2010-03-18,0.0,0.0,0.0,0.0
2010-03-19,0.0,0.0,0.0,0.0
2010-03-22,0.0,0.0,0.0,0.0
2010-03-23,0.0,0.0,0.0,0.0
2010-03-24,0.0,0.0,0.0,0.0
2010-03-25,0.0,0.0,0.0,0.0
2010-03-26,0.0,0.0,0.0,0.0
2010-03-29,-1.0,0.0,0.0,0.0
2010-03-30,-1.0,0.0,0.0,0.0
2010-03-31,-1.0,-1.0,0.0,0.0
2010-04-01,-1.0,-1.0,-1.0,-0.4686756628862028
2010-04-02,0.0,-1.0,-1.0,-0.4686756628862028
2010-04-05,0.0,-1.0,-1.0,-0.5444122158500203
2010-04-06,0.0,-1.0,-1.0,-0.5444122158500203
2010-04-07,0.0,0.0,-1.0,-0.5423711356317884
2010-04-08,0.0,0.0,0.0,0.0
2010-04-09,0.0,0.0,0.0,0.0
2010-04-12,0.0,0.0,0.0,0.0
2010-04-13,0.0,0.0,0.0,0.0
2010-04-14,0.0,0.0,0.0,0.0
2010-04-15,0.0,0.0,0.0,0.0
2010-04-16,0.0,0.0,0.0,0.0
2010-04-19,1.0,0.0,0.0,0.0
2010-04-20,0.0,0.0,0.0,0.0
2010-04-21,0.0,0.0,0.0,0.0
2010-04-22,0.0,0.0,0.0,0.0
2010-04-23,0.0,0.0,0.0,0.0
2010-04-26,0.0,0.0,0.0,0.0
2010-04-27,1.0,0.0,0.0,0.0
2010-04-28,1.0,1.0,0.0,0.0
2010-04-29,1.0,1.0,1.0,0.5125168611347702
2010-04-30,0.0,1.0,1.0,0.5125168611347702
2010-05-03,0.0,1.0,1.0,0.5181469057129043
2010-05-04,1.0,1.0,1.0,0.5181469057129043
2010-05-05,1.0,1.0,1.0,0.39759218530839674
2010-05-06,1.0,1.0,1.0,0.39759218530839674
2010-05-07,1.0,1.0,1.0,0.39759218530839674
2010-05-10,0.0,1.0,1.0,0.36744622392580845
2010-05-11,0.0,1.0,1.0,0.36744622392580845
2010-05-12,0.0,0.0,1.0,0.3675490771707315
2010-05-13,0.0,0.0,0.0,0.0
2010-05-14,0.0,0.0,0.0,0.0
2010-05-17,1.0,0.0,0.0,0.0
2010-05-18,1.0,0.0,0.0,0.0
2010-05-19,1.0,1.0,0.0,0.0
2010-05-20,0.0,1.0,1.0,0.2598713373178787
2010-05-21,0.0,1.0,1.0,0.2598713373178787
2010-05-24,-1.0,1.0,1.0,0.2382374717760743
2010-05-25,0.0,1.0,1.0,0.2382374717760743
2010-05-26,0.0,0.0,1.0,0.24562413204365838
2010-05-27,-1.0,0.0,0.0,0.0
2010-05-28,0.0,0.0,0.0,0.0
2010-05-31,0.0,0.0,0.0,0.0
2010-06-01,0.0,0.0,0.0,0.0
2010-06-02,1.0,0.0,0.0,0.0
2010-06-03,1.0,0.0,0.0,0.0
2010-06-04,1.0,0.0,0.0,0.0
2010-06-07,1.0,1.0,0.0,0.0
2010-06-08,1.0,1.0,1.0,0.23810259257790692
2010-06-09,0.0,1.0,1.0,0.23469068054202744
2010-06-10,0.0,1.0,1.0,0.23469068054202744
2010-06-11,-1.0,1.0,1.0,0.23469068054202744
2010-06-14,-1.0,0.0,1.0,0.2348410425922051
2010-06-15,-1.0,0.0,0.0,0.0
2010-06-16,-1.0,-1.0,0.0,0.0
2010-06-17,0.0,-1.0,-1.0,-0.2939804387290498
2010-06-18,0.0,-1.0,-1.0,-0.2939804387290498
2010-06-21,0.0,-1.0,-1.0,-0.3060034586858413
2010-06-22,0.0,-1.0,-1.0,-0.3060034586858413
2010-06-23,0.0,0.0,-1.0,-0.31597011939064773
2010-06-24,0.0,0.0,0.0,0.0
2010-06-25,-1.0,0.0,0.0,0.0
2010-06-28,-1.0,0.0,0.0,0.0
2010-06-29,0.0,0.0,0.0,0.0
2010-06-30,0.0,0.0,0.0,0.0
2010-07-01,1.0,0.0,0.0,0.0
2010-07-02,1.0,0.0,0.0,0.0
2010-07-05,1.0,0.0,0.0,0.0
2010-07-06,-1.0,0.0,0.0,0.0
2010-07-07,-1.0,-1.0,0.0,0.0
2010-07-08,-1.0,-1.0,-1.0,-0.30412321706574635
2010-07-09,-1.0,-1.0,-1.0,-0.30412321706574635
2010-07-12,0.0,-1.0,-1.0,-0.302565669932742
2010-07-13,0.0,-1.0,-1.0,-0.302565669932742
2010-07-14,0.0,0.0,-1.0,-0.3140609627722517
2010-07-15,0.0,0.0,0.0,0.0
2010-07-16,1.0,0.0,0.0,0.0
2010-07-19,0.0,0.0,0.0,0.0
2010-07-20,0.0,0.0,0.0,0.0
2010-07-21,-1.0,0.0,0.0,0.0
2010-07-22,-1.0,0.0,0.0,0.0
2010-07-23,-1.0,0.0,0.0,0.0
2010-07-26,-1.0,-1.0,0.0,0.0
2010-07-27,-1.0,-1.0,-1.0,-0.3090483886391377
2010-07-28,-1.0,-1.0,-1.0,-0.3855529666674879
2010-07-29,0.0,-1.0,-1.0,-0.3855529666674879
2010-07-30,-1.0,-1.0,-1.0,-0.3855529666674879
2010-08-02,-1.0,-1.0,-1.0,-0.41258341865977866
2010-08-03,-1.0,-1.0,-1.0,-0.41258341865977866
2010-08-04,-1.0,-1.0,-1.0,-0.406587176474827
2010-08-05,0.0,-1.0,-1.0,-0.406587176474827
2010-08-06,0.0,-1.0,-1.0,-0.406587176474827
2010-08-09,0.0,-1.0,-1.0,-0.4025589773600004
2010-08-10,0.0,-1.0,-1.0,-0.4025589773600004
2010-08-11,1.0,0.0,-1.0,-0.39515686256641175
2010-08-12,0.0,0.0,0.0,0.0
2010-08-13,0.0,0.0,0.0,0.0
2010-08-16,0.0,1.0,0.0,0.0
2010-08-17,0.0,1.0,1.0,0.43108387339143384
2010-08-18,-1.0,0.0,1.0,0.432886321400837
2010-08-19,0.0,0.0,0.0,0.0
2010-08-20,0.0,0.0,0.0,0.0
2010-08-23,0.0,-1.0,0.0,0.0
2010-08-24,1.0,-1.0,-1.0,-0.4831863142023284
2010-08-25,1.0,1.0,-1.0,-0.490771275829369
2010-08-26,0.0,1.0,1.0,0.490771275829369
2010-08-27,-1.0,1.0,1.0,0.490771275829369
2010-08-30,-1.0,1.0,1.0,0.44013795545029644
2010-08-31,-1.0,1.0,1.0,0.44013795545029644
2010-09-01,-1.0,-1.0,1.0,0.46722585247601817
2010-09-02,-1.0,-1.0,-1.0,-0.46722585247601817
