dt,TrendCore_pos,TrendImpulse_pos,HookCore_pos,StockScore_pos,price,instr_ret,TrendCore_pos_scaled,TrendImpulse_pos_scaled,HookCore_pos_scaled,StockScore_pos_scaled,TrendCore_ret_scaled,TrendImpulse_ret_scaled,HookCore_ret_scaled,StockScore_ret_scaled,composite_pos_unlev,composite_pos,pnl_gross,turnover,cost,pnl_net,equity
2000-10-18,0.7675137676521672,0.0,0.0,0.0,1894.0,-0.010449320794148398,0.6989408978503812,0.0,0.0,0.0,-0.0073034576577887395,-0.0,-0.0,-0.0,0.1747352244625953,0.32902913546792595,-0.0034381309871256687,0.0005312116449956439,7.968174674934657e-08,-0.003438210668872418,1.0128574157809362
2000-10-19,0.7365749290344504,0.0,0.0,0.0,1902.0,0.004223864836325308,0.6707662636570894,0.0,0.0,0.0,0.0028332260344544904,0.0,0.0,0.0,0.16769156591427234,0.31724622625114896,0.0013400051795191311,0.011782909216776993,1.767436382516549e-06,0.0013382377431366147,1.0142128598031501
2000-10-20,0.7365749290344504,0.0,0.0,0.0,1884.0,-0.009463722397476393,0.6707662636570894,0.0,0.0,0.0,-0.006347945712843152,-0.0,-0.0,-0.0,0.16769156591427234,0.31642733898123676,-0.0029945804950905854,0.0008188872699121941,1.228330904868291e-07,-0.002994703328181072,1.0111755931764135
2000-10-23,0.7365749290344504,0.0,0.0,0.0,1885.0,0.0005307855626326408,0.6707662636570894,0.0,0.0,0.0,0.0003560330486502224,0.0,0.0,0.0,0.16769156591427234,0.31642503078263406,0.0001679538379950111,2.3081986026962653e-06,3.4622979040443977e-10,0.00016795349176522068,1.0113454236480752
2000-10-24,0.7996793395864994,0.0,0.8032393540499312,0.0,1895.0,0.0053050397877985045,0.7282326639074583,0.0,1.955279604409916,0.0,0.0038633032568035626,0.0,0.010372836097665525,0.0,0.6708780670793436,1.0,0.0053050397877985045,0.6835749692173659,0.00010253624538260488,0.005202503542415899,1.0166069517972105
2000-10-25,0.7996793395864994,0.0,0.766690460391455,0.0,1866.0,-0.015303430079155689,0.7282326639074583,0.0,1.86631072362258,0.0,-0.011144457653465074,-0.0,-0.02856095566493661,-0.0,0.6486358468825095,1.0,-0.015303430079155689,0.0,0.0,-0.015303430079155689,1.0010493783923984
2000-10-26,-0.7686643051224819,0.0,0.7139441307978577,0.0,1828.0,-0.020364415862808127,-0.6999886415214454,0.0,1.7379133512305978,0.0,0.014254859795184833,-0.0,-0.035391590217986414,-0.0,0.2594811774272881,0.45493782544088895,-0.009264543068999874,0.5450621745591111,8.175932618386666e-05,-0.00934630239518374,0.9916932681894323
2000-10-27,-0.7686643051224819,-0.7561862601987573,0.0,-1.0,1846.0,0.009846827133479286,-0.6999886415214454,-1.2424649162417811,0.0,-0.8276957433331692,-0.006892667148460673,-0.012234337249645639,0.0,-0.008150176903718357,-0.692537325274099,-1.0,-0.009846827133479286,1.454937825440889,0.0002182406738161333,-0.010065067807295418,0.9817118082010672
2000-10-30,-0.7686643051224819,-0.7561862601987573,0.0,0.0,1840.0,-0.00325027085590468,-0.6999886415214454,-1.2424649162417811,0.0,0.0,0.0022751526810014626,0.004038347506744711,-0.0,-0.0,-0.4856133894408066,-0.8245538950926429,0.002680023494342302,0.17544610490735713,2.6316915736103567e-05,0.0026537065786061986,0.9843169832847859
2000-10-31,-0.6815381880120485,-0.7561862601987573,0.0,-1.0,1861.0,0.011413043478260887,-0.6206467338112224,-1.2424649162417811,0.0,-0.8276957433331692,-0.007083468157628092,-0.01418030610928122,0.0,-0.009446527505432924,-0.6727018483465431,-1.0,-0.011413043478260887,0.17544610490735713,2.6316915736103567e-05,-0.01143936039399699,0.9730570265710593
2000-11-01,-0.6815381880120485,0.0,0.0,0.0,1833.0,-0.015045674368619033,-0.6206467338112224,0.0,0.0,0.0,0.009338048654870628,-0.0,-0.0,-0.0,-0.1551616834528056,-0.26445994443531506,0.003978978207516834,0.7355400555646849,0.00011033100833470273,0.003868647199182131,0.976821440911548
2000-11-02,-0.645247267367706,0.0,0.0,0.0,1836.0,0.0016366612111293755,-0.5875981948429039,0.0,0.0,0.0,-0.0009616991732290218,0.0,0.0,0.0,-0.14689954871072597,-0.25253683345079014,-0.00041331723969034755,0.01192311098452492,1.788466647678738e-06,-0.0004151057063380263,0.9764159567573523
2000-11-03,-0.645247267367706,-0.7561862601987573,0.0,0.0,1840.0,0.002178649237472685,-0.5875981948429039,-1.2424649162417811,0.0,0.0,-0.0012801703591348189,-0.00270689524235672,0.0,0.0,-0.45751577777117125,-0.7865752818755103,-0.001713671638072943,0.5340384484247201,8.010576726370802e-05,-0.001793777405336651,0.9746644838759108
2000-11-06,-0.645247267367706,-0.7561862601987573,0.0,0.0,1824.0,-0.008695652173912993,-0.5875981948429039,-1.2424649162417811,0.0,0.0,0.005109549520373047,0.01080404274992847,-0.0,-0.0,-0.45751577777117125,-0.7801562469167966,0.006783967364493845,0.006419034958713654,9.62855243807048e-07,0.006783004509250038,0.981275637465047
2000-11-07,-0.6822397994585824,-0.7561862601987573,0.0,0.0,1813.0,-0.006030701754385914,-0.6212856603752144,-1.2424649162417811,0.0,0.0,0.0037467885219996167,0.007492935350142257,-0.0,-0.0,-0.4659376441542489,-0.7909062134644219,0.00476971948909461,0.010749966547625278,1.6124949821437915e-06,0.004768106994112466,0.9859544646951963
2000-11-08,-0.6822397994585824,0.0,0.0,0.0,1821.0,0.004412575841147293,-0.6212856603752144,0.0,0.0,0.0,-0.002741470095422913,0.0,0.0,0.0,-0.1553214150938036,-0.2638024612130792,-0.001164048367184029,0.5271037522513426,7.906556283770139e-05,-0.0012431139300217305,0.9847288109657666
2000-11-09,-0.7118927859935981,0.0,0.0,0.0,1840.0,0.010433827567270626,-0.6482893258548958,0.0,0.0,0.0,-0.006764139039672102,0.0,0.0,0.0,-0.16207233146372396,-0.2750231758363435,-0.0028695443936795576,0.011220714623264294,1.6831071934896439e-06,-0.002871227500873047,0.9819014305228196
2000-11-10,-0.7118927859935981,-0.7561862601987573,0.0,0.0,1818.0,-0.011956521739130421,-0.6482893258548958,-1.2424649162417811,0.0,0.0,0.007751285417830268,0.014855558781151714,-0.0,-0.0,-0.47268856052416924,-0.7874258246535963,0.009414873990423425,0.5124026488172528,7.686039732258792e-05,0.009338013593100837,0.991070439428127
2000-11-13,-0.7118927859935981,-0.6625551580343874,0.0,0.0,1792.0,-0.014301430143014326,-0.6482893258548958,-1.0886227140868487,0.0,0.0,0.009271464506175645,0.015568861697611725,-0.0,-0.0,-0.43422800998543615,-0.7087387791631331,0.010135978139846806,0.07868704549046324,1.1803056823569484e-05,0.010124175083023237,1.0011042100765062
2000-11-14,-0.6625898425795247,-0.6625551580343874,0.0,0.0,1810.0,0.010044642857142794,-0.6033913123092731,-1.0886227140868487,0.0,0.0,-0.006060850235249357,-0.010934826369175867,0.0,0.0,-0.42300350659903047,-0.6826471553643201,-0.006856946873079065,0.026091623798813024,3.9137435698219534e-06,-0.006860860616648886,0.9942357736284309
2000-11-15,-0.6625898425795247,0.0,0.0,0.0,1811.0,0.0005524861878452025,-0.6033913123092731,0.0,0.0,0.0,-0.00033336536591666434,0.0,0.0,0.0,-0.15084782807731828,-0.24343752759449963,-0.0001344958715991464,0.4392096277698204,6.588144416547305e-05,-0.00020037731576461943,0.994036551332874
2000-11-16,-0.6417216524212288,0.0,0.0,0.0,1798.5,-0.006902263942573206,-0.5843875729882582,0.0,0.0,0.0,0.004033597273524722,-0.0,-0.0,-0.0,-0.14609689324706454,-0.23568637837906173,0.001626769591241463,0.0077511492154379025,1.1626723823156852e-06,0.0016256069188591473,0.9956524640283196
2000-11-17,-0.6417216524212288,-0.6625551580343874,0.0,0.0,1804.0,0.003058103975535076,-0.5843875729882582,-1.0886227140868487,0.0,0.0,-0.0017871179602086866,-0.0033291214498067765,0.0,0.0,-0.4182525717687767,-0.67395701279269,-0.0020610306201610694,0.43827063441362835,6.574059516204425e-05,-0.0021267712153231135,0.9935349390273587
2000-11-20,-0.6417216524212288,-0.6625551580343874,0.0,1.0,1796.0,-0.0044345898004434225,-0.5843875729882582,-1.0886227140868487,0.0,0.8276957433331692,0.002591519170679616,0.004827595184420576,-0.0,-0.0036704911012557092,-0.21132863593548443,-0.3405645853633679,0.0015102642366446348,0.3333924274293221,5.0008864114398315e-05,0.0014602553725302364,0.9949857537598699
2000-11-21,-0.6599020065614495,-0.6625551580343874,0.0,0.0,1804.0,0.00445434298440972,-0.6009436187317431,-1.0886227140868487,0.0,0.0,-0.0026768089921235297,-0.004849098949161823,0.0,0.0,-0.422391583204648,-0.7270229407721738,-0.003238409535733456,0.38645835540880585,5.796875331132087e-05,-0.003296378289044777,0.991705904323267
2000-11-22,-0.6599020065614495,0.0,0.0,0.0,1792.0,-0.006651884700665134,-0.6009436187317431,0.0,0.0,0.0,0.003997407663404023,-0.0,-0.0,-0.0,-0.15023590468293577,-0.2597078358679387,0.0017275465800527933,0.46731510490423506,7.009726573563525e-05,0.001657449314317158,0.9933496065943919
2000-11-23,-0.6605812545224398,0.0,0.0,1.0,1791.0,-0.0005580357142856984,-0.6015621798569329,0.0,0.0,0.8276957433331692,0.00033569318072372535,-0.0,-0.0,-0.0004618837853421572,0.056533390869059064,0.0979706268364717,-5.46711087257081e-05,0.3576784627044104,5.3651769405661557e-05,-0.00010832287813136966,0.9932420041060149
2000-11-24,-0.6605812545224398,0.0,0.0,0.0,1813.0,0.012283640424344044,-0.6015621798569329,0.0,0.0,0.0,-0.007389373510247144,0.0,0.0,0.0,-0.15039054496423324,-0.26027450263931134,-0.0031971184020462857,0.358245129475783,5.373676942136745e-05,-0.003250855171467653,0.990013118200448
2000-11-27,-0.6605812545224398,0.0,0.0,1.0,1839.5,0.014616657473800254,-0.6015621798569329,0.0,0.0,0.8276957433331692,-0.008792828332161412,0.0,0.0,0.012098145172823425,0.056533390869059064,0.09779287423186654,0.0014294049460256205,0.3580673768711779,5.371010653067668e-05,0.0013756948394949438,0.9913750741381887
2000-11-28,-0.7110658009791369,0.0,-0.6567714544457176,0.0,1855.0,0.00842620277249262,-0.6475362271185898,0.0,-1.59874117616568,0.0,-0.0054562715522360715,0.0,-0.013471317331105364,0.0,-0.5615693508210675,-0.9740335042612109,-0.008207403814106517,1.0718263784930775,0.0001607739567739616,-0.008368177770880478,0.9830790712801805
2000-11-29,-0.7110658009791369,0.0,-0.6671895852679036,-1.0,1854.0,-0.0005390835579515141,-0.6475362271185898,0.0,-1.6241014359811226,-0.8276957433331692,0.0003490761332175891,-0.0,0.0008755263805828667,0.00044619716621736806,-0.7748333516082203,-1.0,0.0005390835579515141,0.025966495738789064,3.894974360818359e-06,0.0005351885835906958,0.9836052039758966
2000-11-30,0.7271737229651561,0.0,-0.6627389681223075,0.0,1842.0,-0.006472491909385147,0.6622050004095916,0.0,-1.6132675532935468,0.0,-0.00428611650750547,-0.0,0.010441861186366053,-0.0,-0.23776563822098878,-0.4137361178650479,0.0026779036755019423,0.5862638821349522,8.793958232024282e-05,0.0025899640931816995,0.9861527061360608
2000-12-01,0.7271737229651561,0.0,0.0,0.0,1849.5,0.004071661237784907,0.6622050004095916,0.0,0.0,0.0,0.0026962744316350725,0.0,0.0,0.0,0.1655512501023979,0.2894161351648768,0.0011784044591403463,0.7031522530299247,0.0001054728379544887,0.0010729316211858576,0.9872107805577922
2000-12-04,0.7271737229651561,0.0,0.0,-1.0,1857.0,0.0040551500405514584,0.6622050004095916,0.0,0.0,-0.8276957433331692,0.0026853406342643342,0.0,0.0,-0.003356430427141771,-0.04137268573089439,-0.07232890339811761,-0.0002933045555479191,0.3617450385629944,5.426175578444915e-05,-0.00034756631133236825,0.9868676593482862
2000-12-05,0.7709276356158147,0.0,0.0,1.0,1874.0,0.009154550350026991,0.7020497566620654,0.0,0.0,0.8276957433331692,0.006426949845587075,0.0,0.0,0.007577182356846514,0.38243637499880867,0.7349811304110153,0.006728421764667394,0.8073100338091329,0.00012109650507136992,0.006607325259596024,0.9933882149617765
2000-12-06,0.7709276356158147,0.0,0.0,-1.0,1878.0,0.002134471718249653,0.7020497566620654,0.0,0.0,-0.8276957433331692,0.0014985053503992296,0.0,0.0,-0.0017666931554602735,-0.03141149666777596,-0.06359438015222973,-0.00013574040587455144,0.798575510563245,0.00011978632658448674,-0.0002555267324590382,0.9931343777171441
2000-12-07,0.7952176114799941,0.0,0.0,0.0,1891.0,0.006922257720979763,0.7241695651330031,0.0,0.0,0.0,0.005012888363540489,0.0,0.0,0.0,0.18104239128325078,0.3659903275469413,0.002533479370665727,0.429584707699171,6.443770615487564e-05,0.0024690416645108512,0.9955864678741857
2000-12-08,0.7952176114799941,0.0,0.0,0.0,1916.0,0.01322051824431525,0.7241695651330031,0.0,0.0,0.0,0.009573896947818707,0.0,0.0,0.0,0.18104239128325078,0.36336915744951953,0.004803928575482833,0.0026211700974217433,3.9317551461326145e-07,0.00480353539996822,1.0003688027163486
2000-12-11,0.7952176114799941,0.0,0.0,0.0,1927.5,0.006002087682672297,0.7241695651330031,0.0,0.0,0.0,0.004346529227050952,0.0,0.0,0.0,0.18104239128325078,0.36326498519354633,0.0021803482931763186,0.00010417225597320057,1.5625838395980083e-08,0.002180332667337923,1.002549939496297
2000-12-12,0.8360955453016028,0.0,0.0,1.0,1900.0,-0.014267185473411104,0.7613952944576292,0.0,0.0,0.8276957433331692,-0.010862967884609458,-0.0,-0.0,-0.011808888685687196,0.3972727594476996,0.7795117040537244,-0.011121438060429232,0.41624671886017806,6.24370078290267e-05,-0.011183875068258258,0.9913375462232804
2000-12-13,0.8360955453016028,0.0,0.0,0.0,1901.0,0.000526315789473708,0.7613952944576292,0.0,0.0,0.0,0.00040073436550403354,0.0,0.0,0.0,0.1903488236144073,0.38668544193540066,0.0002035186536502201,0.3928262621183237,5.8923939317748554e-05,0.00014459471433247154,0.9914808883925835
2000-12-14,0.8560471793741119,0.0,0.0,0.0,1910.0,0.004734350341925264,0.7795643666227836,0.0,0.0,0.0,0.0036907308256733276,0.0,0.0,0.0,0.1948910916556959,0.4052103396182443,0.0019184077099232875,0.018524897682843655,2.778734652426548e-06,0.001915628975270861,0.9933801979108157
2000-12-15,0.8560471793741119,0.0,0.7923057043480537,0.0,1908.0,-0.0010471204188481353,0.7795643666227836,0.0,1.9286644464796503,0.0,-0.0008162977660971305,-0.0,-0.0020195439230152783,-0.0,0.6770572032756085,1.0,-0.0010471204188481353,0.5947896603817557,8.921844905726335e-05,-0.0011363388679053988,0.9922513813813221
2000-12-18,0.8560471793741119,0.0,0.732878011978664,1.0,1878.0,-0.01572327044025157,0.7795643666227836,0.0,1.7840030149385466,0.8276957433331692,-0.01225730136199345,-0.0,-0.028050361870102927,-0.013014084014672469,0.8478157812236248,1.0,-0.01572327044025157,0.0,0.0,-0.01572327044025157,0.9766499445671504
2000-12-19,0.770282883284032,0.0,0.7499054054391285,-1.0,1880.0,0.0010649627263046302,0.7014626091832055,0.0,1.8254518246633744,-0.8276957433331692,0.0007470315326765058,0.0,0.001944038151931269,-0.0008814651153708293,0.42480467262835264,0.8045906825138522,0.0008568590868092552,0.19540931748614776,2.9311397622922162e-05,0.000827547689186333,0.977458168971921
2000-12-20,0.770282883284032,0.0,0.0,-1.0,1858.0,-0.011702127659574457,0.7014626091832055,0.0,0.0,-0.8276957433331692,-0.008208605001080057,-0.0,-0.0,0.00968580125177112,-0.03155828353749093,-0.05976799253516185,0.0006994126786029572,0.8643586750490141,0.0001296538012573521,0.0005697588773456051,0.9780150844409268
2000-12-21,0.7339474363102126,0.0,0.0,-1.0,1847.0,-0.005920344456404769,0.6683735220527376,0.0,0.0,-0.8276957433331692,-0.003957001476092656,-0.0,-0.0,0.004900243905632353,-0.0398305553201079,-0.0754893738392098,0.0004469230959264329,0.015721381304047946,2.358207195607192e-06,0.00044456488873082574,0.9784498756081182
2000-12-22,0.7339474363102126,0.0,0.0,-1.0,1849.0,0.0010828370330264736,0.6683735220527376,0.0,0.0,-0.8276957433331692,0.0007237396015730407,0.0,0.0,-0.0008962596029595306,-0.0398305553201079,-0.07570051753588913,-8.197132380713073e-05,0.0002111436966793362,3.1671554501900424e-08,-8.200299536163263e-05,0.9783696397875071
2000-12-25,0.7339474363102126,0.0,0.0,-1.0,1849.0,0.0,0.6683735220527376,0.0,0.0,-0.8276957433331692,0.0,0.0,0.0,-0.0,-0.0398305553201079,-0.07612156009462157,-0.0,0.0004210425587324318,6.315638380986476e-08,-6.315638380986476e-08,0.9783695779972187
2000-12-26,0.7699217656569681,0.0,0.8258060519257746,0.0,1849.0,0.0,0.7011337553057542,0.0,2.0102124259568726,0.0,0.0,0.0,0.0,0.0,0.6778365453156567,1.0,0.0,1.0761215600946215,0.0001614182340141932,-0.0001614182340141932,0.9782116513077251
2000-12-27,0.7699217656569681,0.0,0.8168683737368552,0.0,1839.0,-0.005408328826392639,0.7011337553057542,0.0,1.9884559472865218,0.0,-0.003791961899977033,-0.0,-0.010754223619721576,-0.0,0.6723974256480689,1.0,-0.005408328826392639,0.0,0.0,-0.005408328826392639,0.9729211610356444
2000-12-28,-0.848588561810383,0.0,0.8239470194295714,-1.0,1841.0,0.0010875475802065715,-0.7727721329503346,0.0,2.0056870895108503,-0.8276957433331692,-0.0008404264632412073,0.0,0.0021812801408490866,-0.0009001585028092676,0.10130480330683664,0.19217722426700784,0.00020900187522239998,0.8078227757329921,0.00012117341635994881,8.782845886245117e-05,0.9730066112018128
2000-12-29,-0.848588561810383,0.0,0.0,0.0,1827.0,-0.0076045627376425395,-0.7727721329503346,0.0,0.0,0.0,0.005876594166922661,-0.0,-0.0,-0.0,-0.19319303323758366,-0.3654511396830585,0.0027790961192627854,0.5576283639500663,8.364425459250994e-05,0.0026954518646702757,0.9756293036863132
2001-01-01,-0.848588561810383,0.0,0.0,0.0,1827.0,0.0,-0.7727721329503346,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.19319303323758366,-0.3657576194653525,-0.0,0.0003064797822940335,4.597196734410502e-08,-4.597196734410502e-08,0.9756292588347147
2001-01-02,-0.8497748066659156,-0.6447675886425919,0.0,0.0,1770.5,-0.030925013683634428,-0.773852393760421,-1.0593965404868244,0.0,0.0,0.023931395866154278,0.03276185251095002,-0.0,-0.0,-0.4583122335618114,-0.7555714514725335,0.023366057475751625,0.38981383200718095,5.8472074801077135e-05,0.02330758540095055,0.998368821104671
2001-01-03,-0.8497748066659156,-0.6447675886425919,0.0,0.0,1740.0,-0.017226772098277277,-0.773852393760421,-1.0593965404868244,0.0,0.0,0.013330978825017102,0.018249982764669898,-0.0,-0.0,-0.4583122335618114,-0.728443683914891,0.012548733329231357,0.027127767557642457,4.069165133646368e-06,0.01254466416409771,1.0108930226773352
2001-01-04,-0.6247427539574048,-0.6447675886425919,0.0,0.0,1767.0,0.01551724137931032,-0.5689256398777712,-1.0593965404868244,0.0,0.0,-0.008828156480861953,-0.016438911835140353,0.0,0.0,-0.4070805450911489,-0.6344725815712184,-0.009845264196794754,0.09397110234367256,1.4095665351550883e-05,-0.009859359862146304,1.0009262645846266
2001-01-05,-0.6247427539574048,0.0,0.0,0.0,1751.0,-0.009054895302773036,-0.5689256398777712,0.0,0.0,0.0,0.005151562104156375,-0.0,-0.0,-0.0,-0.1422314099694428,-0.2214080317428591,0.0020048265466246383,0.41306454982835933,6.195968247425389e-05,0.0019428668641503844,1.0028709310575459
2001-01-08,-0.6247427539574048,0.0,0.0,0.0,1779.0,0.0159908623643632,-0.5689256398777712,0.0,0.0,0.0,-0.009097611602842703,0.0,0.0,0.0,-0.1422314099694428,-0.22094510826962316,-0.0035331028164188698,0.0004629234732359544,6.943852098539316e-08,-0.003533172254939855,0.9993276153086477
2001-01-09,-0.5774272813243179,-0.6447675886425919,0.0,0.0,1789.0,0.005621135469364713,-0.5258375282136006,-1.0593965404868244,0.0,0.0,-0.0029558039809645387,-0.005955011469852759,0.0,0.0,-0.3963085171751063,-0.6153526135382545,-0.003458980402126159,0.3944075052686314,5.91611257902947e-05,-0.003518141527916454,0.9958118393252366
2001-01-10,-0.5774272813243179,-0.6447675886425919,0.0,0.0,1787.0,-0.0011179429849077493,-0.5258375282136006,-1.0593965404868244,0.0,0.0,0.0005878563758676255,0.0011843449306727838,-0.0,-0.0,-0.3963085171751063,-0.6159744673647242,0.0006886243346726807,0.0006218538264696205,9.327807397044306e-08,0.0006885310565987102,0.9964974867031408
2001-01-11,-0.593420187216952,-0.6447675886425919,0.0,0.0,1797.0,0.005595970900951208,-0.5404015614270089,-1.0593965404868244,0.0,0.0,-0.0030240714125741386,-0.005928352213132648,0.0,0.0,-0.3999495254784583,-0.620691344272191,-0.003473370701019469,0.004716876907466805,7.075315361200207e-07,-0.003474078232555589,0.993035576475789
2001-01-12,-0.593420187216952,0.0,0.0,0.0,1807.5,0.005843071786310494,-0.5404015614270089,0.0,0.0,0.0,-0.003157605116852293,0.0,0.0,0.0,-0.13510039035675223,-0.20982144003931885,-0.0012260017364567831,0.4108699042328721,6.16304856349308e-05,-0.0012876322220917139,0.9917569118698354
2001-01-15,-0.593420187216952,0.0,0.0,1.0,1802.0,-0.003042876901798053,-0.5404015614270089,0.0,0.0,0.8276957433331692,0.001644375428961847,-0.0,-0.0,-0.00251857625910507,0.07182354547654007,0.11155513886618246,-0.0003394485553327808,0.3213765789055013,4.820648683582519e-05,-0.000387655042168606,0.9913724523023435
