dt,ret,pos,pos_lag,turnover,cost,pnl_gross,pnl_net
2001-03-22,-0.009809578765147098,-0.8267542052713046,-0.8267542052713046,0.0,0.0,0.008110110496025455,0.008110110496025455
2001-03-23,0.0034965034965035446,-0.8267542052713046,-0.8267542052713046,0.0,0.0,-0.002890748969480126,-0.002890748969480126
2001-03-26,-0.0029036004645760505,-0.8368279404149888,-0.8267542052713046,0.010073735143684148,1.5110602715526223e-06,0.0024005638945159636,0.002399052834244411
2001-03-27,0.009027373325567911,-0.8368279404149888,-0.8368279404149888,0.0,0.0,-0.007554358227392203,-0.007554358227392203
2001-03-28,-0.016450216450216493,0.0,-0.8368279404149888,0.8368279404149888,0.00012552419106224834,0.013766000751415436,0.013640476560353188
2001-03-29,-0.0023474178403756207,0.0,0.0,0.0,0.0,-0.0,-0.0
2001-03-30,-0.010000000000000009,0.0,0.0,0.0,0.0,-0.0,-0.0
2001-04-02,-0.0011883541295305555,0.0,0.0,0.0,0.0,-0.0,-0.0
2001-04-03,-0.0041641879833432816,0.0,0.0,0.0,0.0,-0.0,-0.0
2001-04-04,0.010155316606929476,-0.7763537436522303,0.0,0.7763537436522303,0.00011645306154783456,0.0,-0.00011645306154783456
2001-04-05,0.003548196333530429,-0.7763537436522303,-0.7763537436522303,0.0,0.0,-0.002754655506749466,-0.002754655506749466
2001-04-06,-0.020624631703005325,-0.7763537436522303,-0.7763537436522303,0.0,0.0,0.01601201003407666,0.01601201003407666
2001-04-09,0.00962695547533099,0.0,-0.7763537436522303,0.7763537436522303,0.00011645306154783456,-0.0074739229232465496,-0.007590375984794384
2001-04-10,0.012514898688915421,0.0,0.0,0.0,0.0,0.0,0.0
2001-04-11,-0.002942907592701549,0.0,0.0,0.0,0.0,-0.0,-0.0
2001-04-12,0.0023612750885477762,0.0,0.0,0.0,0.0,0.0,0.0
2001-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-04-17,-0.004711425206124886,0.0,0.0,0.0,0.0,-0.0,-0.0
2001-04-18,0.023668639053254337,0.0,0.0,0.0,0.0,0.0,0.0
2001-04-19,-0.015028901734104094,0.0,0.0,0.0,0.0,-0.0,-0.0
2001-04-20,0.005868544600938996,0.0,0.0,0.0,0.0,0.0,0.0
2001-04-23,-0.017502917152858788,0.6364493552710268,0.0,0.6364493552710268,9.546740329065402e-05,-0.0,-9.546740329065402e-05
2001-04-24,-0.001187648456057011,0.6364493552710268,0.6364493552710268,0.0,0.0,-0.000755878094146115,-0.000755878094146115
2001-04-25,0.00832342449464929,0.0,0.6364493552710268,0.6364493552710268,9.546740329065402e-05,0.005297438153266612,0.005201970749975958
2001-04-26,-0.002948113207547176,0.0,0.0,0.0,0.0,-0.0,-0.0
2001-04-27,-0.005913660555884048,0.0,0.0,0.0,0.0,-0.0,-0.0
2001-04-30,0.005353955978584235,-0.6451220578503681,0.0,0.6451220578503681,9.676830867755523e-05,0.0,-9.676830867755523e-05
2001-05-01,0.011242603550295938,-0.6451220578503681,-0.6451220578503681,0.0,0.0,-0.00725285153796277,-0.00725285153796277
2001-05-02,0.008777062609713226,0.0,-0.6451220578503681,0.6451220578503681,9.676830867755523e-05,-0.0056622766926597195,-0.005759045001337275
2001-05-03,0.0011600928074246841,0.0,0.0,0.0,0.0,0.0,0.0
2001-05-04,-0.010428736964078755,0.0,0.0,0.0,0.0,-0.0,-0.0
2001-05-07,0.0,0.6621729703384589,0.0,0.6621729703384589,9.932594555076884e-05,0.0,-9.932594555076884e-05
2001-05-08,-0.00936768149882905,0.6621729703384589,0.6621729703384589,0.0,0.0,-0.0062030254832642585,-0.0062030254832642585
2001-05-09,-0.009456264775413725,-0.6529820532457646,0.6621729703384589,1.3151550235842235,0.00019727325353763355,-0.0062616829346426464,-0.00645895618818028
2001-05-10,0.0005966587112171684,-0.6529820532457646,-0.6529820532457646,0.0,0.0,-0.0003896074303375584,-0.0003896074303375584
2001-05-11,0.003875968992248069,-0.6529820532457646,-0.6529820532457646,0.0,0.0,-0.0025309381908750614,-0.0025309381908750614
2001-05-14,-0.01217701217701217,-0.6488089151298191,-0.6529820532457646,0.004173138115945552,6.259707173918328e-07,0.007951370413744085,0.007950744443026693
2001-05-15,0.0048105832832230355,-0.6488089151298191,-0.6488089151298191,0.0,0.0,-0.003121149321129581,-0.003121149321129581
2001-05-16,0.002393776181927043,0.0,-0.6488089151298191,0.6488089151298191,9.732133726947287e-05,-0.0015531033276596853,-0.0016504246649291581
2001-05-17,0.00776119402985076,0.0,0.0,0.0,0.0,0.0,0.0
2001-05-18,0.014810426540284416,0.0,0.0,0.0,0.0,0.0,0.0
2001-05-21,0.020431990659661503,0.0,0.0,0.0,0.0,0.0,0.0
2001-05-22,-0.0097254004576659,0.0,0.0,0.0,0.0,-0.0,-0.0
2001-05-23,-0.002021952628538437,0.6346407213462061,0.0,0.6346407213462061,9.519610820193092e-05,-0.0,-9.519610820193092e-05
2001-05-24,0.008972503617945105,0.6346407213462061,0.6346407213462061,0.0,0.0,0.005694316168374125,0.005694316168374125
2001-05-25,-0.005737234652897327,0.6346407213462061,0.6346407213462061,0.0,0.0,-0.00364108273864721,-0.00364108273864721
2001-05-28,0.0,0.6947811687036267,0.6346407213462061,0.060140447357420634,9.021067103613096e-06,0.0,-9.021067103613096e-06
2001-05-29,-0.013848817080207687,0.6947811687036267,0.6947811687036267,0.0,0.0,-0.009621897316149444,-0.009621897316149444
2001-05-30,-0.0040959625511994835,-0.7028721724429579,0.6947811687036267,1.3976533411465846,0.00020964800117198771,-0.0028457976482886655,-0.003055445649460653
2001-05-31,-0.01762632197414804,-0.7028721724429579,-0.7028721724429579,0.0,0.0,0.012389051218148478,0.012389051218148478
2001-06-01,-0.0005980861244019309,-0.7028721724429579,-0.7028721724429579,0.0,0.0,0.0004203780935663743,0.0004203780935663743
2001-06-04,-0.0035906642728904536,-0.7128646180638333,-0.7028721724429579,0.009992445620875423,1.4988668431313137e-06,0.002523777997999827,0.0025222791311566954
2001-06-05,0.012012012012011963,-0.7128646180638333,-0.7128646180638333,0.0,0.0,-0.008562938355121086,-0.008562938355121086
2001-06-06,-0.0017804154302670794,0.0,-0.7128646180638333,0.7128646180638333,0.000106929692709575,0.001269195165692297,0.001162265472982722
2001-06-07,-0.006539833531510109,0.0,0.0,0.0,0.0,-0.0,-0.0
2001-06-08,-0.01675643327348897,0.0,0.0,0.0,0.0,-0.0,-0.0
2001-06-11,-0.004869141813755307,0.0,0.0,0.0,0.0,-0.0,-0.0
2001-06-12,-0.011009174311926606,0.0,0.0,0.0,0.0,-0.0,-0.0
2001-06-13,0.0,-0.6913141909614569,0.0,0.6913141909614569,0.00010369712864421853,0.0,-0.00010369712864421853
2001-06-14,0.006184291898577721,-0.6913141909614569,-0.6913141909614569,0.0,0.0,-0.004275288750534749,-0.004275288750534749
2001-06-15,-0.012292562999385415,-0.6913141909614569,-0.6913141909614569,0.0,0.0,0.008498023244762867,0.008498023244762867
2001-06-18,-0.000622277535780924,-0.6834822992781178,-0.6913141909614569,0.007831891683339087,1.1747837525008632e-06,0.0004301892912018785,0.0004290145074493776
2001-06-19,0.009339975093399788,-0.6834822992781178,-0.6834822992781178,0.0,0.0,-0.00638370765203724,-0.00638370765203724
2001-06-20,-0.015422578655151176,0.0,-0.6834822992781178,0.6834822992781178,0.00010252234489171768,0.010541059520020346,0.010438537175128628
2001-06-21,-0.001879699248120259,0.0,0.0,0.0,0.0,-0.0,-0.0
2001-06-22,0.00439422473320783,0.0,0.0,0.0,0.0,0.0,0.0
2001-06-25,-0.0068749999999999645,0.0,0.0,0.0,0.0,-0.0,-0.0
2001-06-26,0.005034612964128327,0.0,0.0,0.0,0.0,0.0,0.0
2001-06-27,0.006887914840325582,0.0,0.0,0.0,0.0,0.0,0.0
2001-06-28,-0.016169154228855676,0.0,0.0,0.0,0.0,-0.0,-0.0
2001-06-29,-0.01074589127686476,0.0,0.0,0.0,0.0,-0.0,-0.0
2001-07-02,0.010862619808306606,0.0,0.0,0.0,0.0,0.0,0.0
2001-07-03,-0.003160556257901348,0.0,0.0,0.0,0.0,-0.0,-0.0
2001-07-04,-0.005072923272035457,0.0,0.0,0.0,0.0,-0.0,-0.0
2001-07-05,-0.005736137667303964,0.0,0.0,0.0,0.0,-0.0,-0.0
2001-07-06,0.0019230769230769162,0.0,0.0,0.0,0.0,0.0,0.0
2001-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-07-10,0.006397952655150307,0.0,0.0,0.0,0.0,0.0,0.0
2001-07-11,0.0006357279084552303,0.0,0.0,0.0,0.0,0.0,0.0
2001-07-12,-0.009529860228716602,0.0,0.0,0.0,0.0,-0.0,-0.0
2001-07-13,-0.0025657472738934706,0.0,0.0,0.0,0.0,-0.0,-0.0
2001-07-16,0.0012861736334404128,0.0,0.0,0.0,0.0,0.0,0.0
2001-07-17,0.015414258188824581,0.0,0.0,0.0,0.0,0.0,0.0
2001-07-18,-0.006325110689437086,0.0,0.0,0.0,0.0,-0.0,-0.0
2001-07-19,-0.01909611712285164,0.0,0.0,0.0,0.0,-0.0,-0.0
2001-07-20,0.0019467878001298011,0.0,0.0,0.0,0.0,0.0,0.0
2001-07-23,-0.021373056994818618,0.0,0.0,0.0,0.0,-0.0,-0.0
2001-07-24,0.003970880211780381,0.0,0.0,0.0,0.0,0.0,0.0
2001-07-25,-0.013843111404087005,-0.6935938657162485,0.0,0.6935938657162485,0.00010403907985743728,-0.0,-0.00010403907985743728
2001-07-26,0.009358288770053402,-0.6935938657162485,-0.6935938657162485,0.0,0.0,-0.006490851684510295,-0.006490851684510295
2001-07-27,-0.005298013245033095,-0.6935938657162485,-0.6935938657162485,0.0,0.0,0.0036746694872383905,0.0036746694872383905
2001-07-30,-0.0026631158455392434,-0.7196776438880215,-0.6935938657162485,0.026083778171772987,3.912566725765948e-06,0.0018471208141577595,0.0018432082474319936
2001-07-31,0.002336448598130758,-0.7196776438880215,-0.7196776438880215,0.0,0.0,-0.0016814898221682148,-0.0016814898221682148
2001-08-01,-0.0009990009990009652,0.0,-0.7196776438880215,0.7196776438880215,0.00010795164658320324,0.0007189586852027943,0.000611007038619591
2001-08-02,0.005333333333333412,0.0,0.0,0.0,0.0,0.0,0.0
2001-08-03,-0.012267904509283833,0.0,0.0,0.0,0.0,-0.0,-0.0
2001-08-06,-0.0030211480362537513,0.0,0.0,0.0,0.0,-0.0,-0.0
2001-08-07,-0.0033670033670033517,0.0,0.0,0.0,0.0,-0.0,-0.0
2001-08-08,-0.00878378378378375,-0.7642948980971037,0.0,0.7642948980971037,0.00011464423471456557,-0.0,-0.00011464423471456557
2001-08-09,-0.0034083162917518672,-0.7642948980971037,-0.7642948980971037,0.0,0.0,0.002604958752887192,0.002604958752887192
2001-08-10,0.00034199726402195374,-0.7642948980971037,-0.7642948980971037,0.0,0.0,-0.0002613867640551474,-0.0002613867640551474
2001-08-13,-0.0023931623931623403,-0.8021662855933787,-0.7642948980971037,0.037871387496274944,5.680708124441242e-06,0.0018290818074118316,0.0018234010992873903
2001-08-14,0.007882111034955397,-0.8021662855933787,-0.8021662855933787,0.0,0.0,-0.006322763731544752,-0.006322763731544752
2001-08-15,-0.007140428425705503,0.0,-0.8021662855933787,0.8021662855933787,0.00012032494283900681,0.00572781094779356,0.0056074860049545525
2001-08-16,0.015068493150685036,0.0,0.0,0.0,0.0,0.0,0.0
2001-08-17,0.018218623481781382,0.0,0.0,0.0,0.0,0.0,0.0
2001-08-20,-0.002650762094102088,0.0,0.0,0.0,0.0,-0.0,-0.0
2001-08-21,-0.010631229235880446,0.0,0.0,0.0,0.0,-0.0,-0.0
2001-08-22,0.0083948959032909,0.0,0.0,0.0,0.0,0.0,0.0
2001-08-23,0.009657009657009663,0.0,0.0,0.0,0.0,0.0,0.0
2001-08-24,-0.0006596306068601399,0.0,0.0,0.0,0.0,-0.0,-0.0
2001-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-08-28,0.0033003300330032292,0.0,0.0,0.0,0.0,0.0,0.0
2001-08-29,0.0052631578947368585,0.0,0.0,0.0,0.0,0.0,0.0
2001-08-30,-0.015052356020942459,0.0,0.0,0.0,0.0,-0.0,-0.0
2001-08-31,-0.0013289036544850141,0.0,0.0,0.0,0.0,-0.0,-0.0
2001-09-03,-0.018629407850964785,0.0,0.0,0.0,0.0,-0.0,-0.0
2001-09-04,0.008135593220339077,0.0,0.0,0.0,0.0,0.0,0.0
2001-09-05,-0.0020174848688634395,-0.7560654672757962,0.0,0.7560654672757962,0.00011340982009136943,-0.0,-0.00011340982009136943
2001-09-06,-0.01752021563342321,-0.7560654672757962,-0.7560654672757962,0.0,0.0,0.013246430019656827,0.013246430019656827
2001-09-07,-0.00788751714677638,-0.7560654672757962,-0.7560654672757962,0.0,0.0,0.005963479337223338,0.005963479337223338
2001-09-10,-0.0006913238852401804,-0.7014336180927866,-0.7560654672757962,0.05463184918300956,8.194777377451436e-06,0.0005226861163330358,0.0005144913389555844
2001-09-11,0.015565548253199557,-0.7014336180927866,-0.7014336180927866,0.0,0.0,-0.010918198828839619,-0.010918198828839619
2001-09-12,-0.016348773841961872,0.0,-0.7014336180927866,0.7014336180927866,0.000105215042713918,0.011467579587348023,0.011362364544634105
2001-09-13,-0.0027700831024930483,0.0,0.0,0.0,0.0,-0.0,-0.0
2001-09-14,0.011111111111111072,0.0,0.0,0.0,0.0,0.0,0.0
2001-09-17,-0.010302197802197766,0.0,0.0,0.0,0.0,-0.0,-0.0
2001-09-18,0.002081887578070818,0.0,0.0,0.0,0.0,0.0,0.0
2001-09-19,-0.006925207756232732,0.0,0.0,0.0,0.0,-0.0,-0.0
2001-09-20,-0.002789400278940035,0.0,0.0,0.0,0.0,-0.0,-0.0
2001-09-21,0.013636363636363669,0.0,0.0,0.0,0.0,0.0,0.0
2001-09-24,-0.0037944118661606963,0.0,0.0,0.0,0.0,-0.0,-0.0
2001-09-25,-0.0027700831024930483,0.0,0.0,0.0,0.0,-0.0,-0.0
2001-09-26,0.0038194444444443754,0.0,0.0,0.0,0.0,0.0,0.0
2001-09-27,0.0010377032168800149,0.0,0.0,0.0,0.0,0.0,0.0
2001-09-28,-0.008984105044920532,0.0,0.0,0.0,0.0,-0.0,-0.0
2001-10-01,-0.002789400278940035,0.0,0.0,0.0,0.0,-0.0,-0.0
2001-10-02,-0.00209790209790206,0.0,0.0,0.0,0.0,-0.0,-0.0
2001-10-03,-0.01191310441485638,0.0,0.0,0.0,0.0,-0.0,-0.0
2001-10-04,0.0024822695035460196,0.0,0.0,0.0,0.0,0.0,0.0
2001-10-05,-0.005305978068623984,0.0,0.0,0.0,0.0,-0.0,-0.0
2001-10-08,0.005689900426742556,-0.7207027117423558,0.0,0.7207027117423558,0.00010810540676135338,0.0,-0.00010810540676135338
2001-10-09,-0.004950495049504955,-0.7207027117423558,-0.7207027117423558,0.0,0.0,0.003567835206645329,0.003567835206645329
2001-10-10,-0.00497512437810943,0.0,-0.7207027117423558,0.7207027117423558,0.00010810540676135338,0.0035855856305589675,0.003477480223797614
2001-10-11,0.0028571428571428914,0.0,0.0,0.0,0.0,0.0,0.0
2001-10-12,0.0035612535612534746,0.0,0.0,0.0,0.0,0.0,0.0
2001-10-15,-0.004258339247693366,0.0,0.0,0.0,0.0,-0.0,-0.0
2001-10-16,0.008553100498930766,0.0,0.0,0.0,0.0,0.0,0.0
2001-10-17,0.0007067137809186885,0.0,0.0,0.0,0.0,0.0,0.0
2001-10-18,-0.015536723163841804,0.0,0.0,0.0,0.0,-0.0,-0.0
2001-10-19,-0.01434720229555242,0.0,0.0,0.0,0.0,-0.0,-0.0
2001-10-22,-0.00363901018922852,0.0,0.0,0.0,0.0,-0.0,-0.0
2001-10-23,0.01753104455807164,0.0,0.0,0.0,0.0,0.0,0.0
2001-10-24,-0.013639626704953334,0.0,0.0,0.0,0.0,-0.0,-0.0
2001-10-25,0.00363901018922852,0.0,0.0,0.0,0.0,0.0,0.0
2001-10-26,0.01232777374909344,0.0,0.0,0.0,0.0,0.0,0.0
2001-10-29,-0.013610315186246447,0.0,0.0,0.0,0.0,-0.0,-0.0
2001-10-30,0.01089324618736387,0.0,0.0,0.0,0.0,0.0,0.0
2001-10-31,-0.012931034482758674,0.0,0.0,0.0,0.0,-0.0,-0.0
2001-11-01,-0.008005822416302766,0.0,0.0,0.0,0.0,-0.0,-0.0
2001-11-02,-0.007336757153338258,0.0,0.0,0.0,0.0,-0.0,-0.0
2001-11-05,0.0044345898004434225,0.0,0.0,0.0,0.0,0.0,0.0
2001-11-06,0.0014716703458426128,0.0,0.0,0.0,0.0,0.0,0.0
2001-11-07,-0.016531961792799366,0.0,0.0,0.0,0.0,-0.0,-0.0
2001-11-08,0.0153156518490849,0.0,0.0,0.0,0.0,0.0,0.0
2001-11-09,0.036055923473142126,0.0,0.0,0.0,0.0,0.0,0.0
2001-11-12,0.012784090909090828,-0.5321527949332188,0.0,0.5321527949332188,7.982291923998282e-05,0.0,-7.982291923998282e-05
2001-11-13,0.03786816269284721,-0.5321527949332188,-0.5321527949332188,0.0,0.0,-0.020151648615984483,-0.020151648615984483
2001-11-14,-0.002027027027027062,0.46059463079645097,-0.5321527949332188,0.9927474257296698,0.00014891211385945047,0.001078688097837624,0.0009297759839781736
2001-11-15,-0.008801624915368955,0.46059463079645097,0.46059463079645097,0.0,0.0,-0.004053981178303208,-0.004053981178303208
2001-11-16,0.023224043715847076,0.46059463079645097,0.46059463079645097,0.0,0.0,0.010696869840901221,0.010696869840901221
2001-11-19,-0.0006675567423231055,0.4417110835997853,0.46059463079645097,0.018883547196665684,2.8325320794998528e-06,-0.0003074730512659923,-0.00031030558334549217
2001-11-20,-0.009686038744154968,0.4417110835997853,0.4417110835997853,0.0,0.0,-0.004278430669470194,-0.004278430669470194
2001-11-21,0.0023608768971332683,0.0,0.4417110835997853,0.4417110835997853,6.62566625399678e-05,0.0010428254924784348,0.000976568829938467
2001-11-22,-0.009421265141319024,0.0,0.0,0.0,0.0,-0.0,-0.0
2001-11-23,0.006793478260869623,0.0,0.0,0.0,0.0,0.0,0.0
2001-11-26,0.022267206477732726,0.0,0.0,0.0,0.0,0.0,0.0
2001-11-27,0.0155115511551156,0.0,0.0,0.0,0.0,0.0,0.0
2001-11-28,0.0003249918752030734,0.43785807812594474,0.0,0.43785807812594474,6.567871171889171e-05,0.0,-6.567871171889171e-05
2001-11-29,0.020142949967511425,0.43785807812594474,0.43785807812594474,0.0,0.0,0.008819753360561613,0.008819753360561613
2001-11-30,0.0015923566878981443,0.43785807812594474,0.43785807812594474,0.0,0.0,0.0006972262390540762,0.0006972262390540762
2001-12-03,-0.018759936406995248,0.429396306132367,0.43785807812594474,0.008461771993577727,1.2692657990366592e-06,-0.00821418970093188,-0.008215458966730918
2001-12-04,-0.004536616979909258,0.429396306132367,0.429396306132367,0.0,0.0,-0.0019480065735104101,-0.0019480065735104101
2001-12-05,-0.00911458333333337,0.0,0.429396306132367,0.429396306132367,6.440944591985506e-05,-0.003913768415268986,-0.003978177861188841
2001-12-06,-0.003285151116951379,0.0,0.0,0.0,0.0,-0.0,-0.0
2001-12-07,-0.017798286090969007,0.0,0.0,0.0,0.0,-0.0,-0.0
2001-12-10,-0.0013422818791946067,-0.42729746138572644,0.0,0.42729746138572644,6.409461920785898e-05,-0.0,-6.409461920785898e-05
2001-12-11,0.010752688172043001,-0.42729746138572644,-0.42729746138572644,0.0,0.0,-0.004594596358986302,-0.004594596358986302
2001-12-12,-0.01928191489361697,0.0,-0.42729746138572644,0.42729746138572644,6.409461920785898e-05,0.00823911328469816,0.008175018665490301
2001-12-13,-0.0020338983050847137,0.0,0.0,0.0,0.0,-0.0,-0.0
2001-12-14,0.0006793478260869179,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-17,0.010183299389002087,-0.42720646527592626,0.0,0.42720646527592626,6.408096979138894e-05,0.0,-6.408096979138894e-05
2001-12-18,0.0040322580645162365,-0.42720646527592626,-0.42720646527592626,0.0,0.0,-0.0017226067148223292,-0.0017226067148223292
2001-12-19,-0.008032128514056214,0.0,-0.42720646527592626,0.42720646527592626,6.408096979138894e-05,0.0034313772311319332,0.0033672962613405443
2001-12-20,-0.0026990553306343035,0.0,0.0,0.0,0.0,-0.0,-0.0
2001-12-21,0.0047361299052774974,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-27,0.00471380471380467,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-28,-0.0060321715817693855,0.0,0.0,0.0,0.0,-0.0,-0.0
2001-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-02,-0.025623735670937342,0.0,0.0,0.0,0.0,-0.0,-0.0
2002-01-03,0.0041522491349481605,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-04,0.012405237767057153,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-07,0.04799183117767192,-0.4672788858776523,0.0,0.4672788858776523,7.009183288164785e-05,0.0,-7.009183288164785e-05
2002-01-08,0.006495615459564785,-0.4672788858776523,-0.4672788858776523,0.0,0.0,-0.0030352639550350873,-0.0030352639550350873
2002-01-09,0.010003226847370206,0.47998920555831776,-0.4672788858776523,0.9472680914359701,0.00014209021371539552,-0.00467429669642057,-0.0048163869101359655
2002-01-10,-0.012779552715655007,0.47998920555831776,0.47998920555831776,0.0,0.0,-0.006134047355377889,-0.006134047355377889
2002-01-11,-0.007119741100323651,0.47998920555831776,0.47998920555831776,0.0,0.0,-0.0034173988745252524,-0.0034173988745252524
2002-01-14,0.010430247718383301,0.48751082201769386,0.47998920555831776,0.0075216164593761015,1.1282424689064154e-06,0.005006406316123257,0.00500527807365435
2002-01-15,-0.007741935483870921,0.48751082201769386,0.48751082201769386,0.0,0.0,-0.003774277331749865,-0.003774277331749865
2002-01-16,0.00812743823146933,0.0,0.48751082201769386,0.48751082201769386,7.312662330265408e-05,0.003962214093121645,0.0038890874698189913
2002-01-17,-0.0041921960657852475,0.0,0.0,0.0,0.0,-0.0,-0.0
2002-01-18,-0.012305699481865329,0.0,0.0,0.0,0.0,-0.0,-0.0
2002-01-21,0.005573770491803298,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-22,-0.0006521030322791388,0.0,0.0,0.0,0.0,-0.0,-0.0
2002-01-23,0.011419249592169667,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-24,0.006451612903225712,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-25,-0.005769230769230749,0.0,0.0,0.0,0.0,-0.0,-0.0
2002-01-28,-0.009671179883945835,0.0,0.0,0.0,0.0,-0.0,-0.0
2002-01-29,-0.0035807291666666297,0.0,0.0,0.0,0.0,-0.0,-0.0
2002-01-30,-0.0009800718719372714,0.0,0.0,0.0,0.0,-0.0,-0.0
2002-01-31,0.028122956180510084,0.0,0.0,0.0,0.0,0.0,0.0
2002-02-01,0.018447837150127322,0.0,0.0,0.0,0.0,0.0,0.0
2002-02-04,-0.0037476577139288203,0.0,0.0,0.0,0.0,-0.0,-0.0
2002-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-02-06,-0.005015673981191182,0.4609975184140085,0.0,0.4609975184140085,6.914962776210128e-05,-0.0,-6.914962776210128e-05
2002-02-07,0.004410838059231148,0.4609975184140085,0.4609975184140085,0.0,0.0,0.0020333853994316206,0.0020333853994316206
2002-02-08,0.005018820577164407,0.4609975184140085,0.4609975184140085,0.0,0.0,0.0023136638314379533,0.0023136638314379533
2002-02-11,-0.009051186017478119,0.0,0.4609975184140085,0.4609975184140085,6.914962776210128e-05,-0.004172574292760986,-0.004241723920523087
2002-02-12,0.004094488188976397,0.0,0.0,0.0,0.0,0.0,0.0
2002-02-13,0.02070263488080304,0.0,0.0,0.0,0.0,0.0,0.0
2002-02-14,-0.003687768899815591,0.0,0.0,0.0,0.0,-0.0,-0.0
2002-02-15,-0.009870450339296677,0.0,0.0,0.0,0.0,-0.0,-0.0
2002-02-18,-0.00747663551401867,0.6235070566080732,0.0,0.6235070566080732,9.352605849121098e-05,-0.0,-9.352605849121098e-05
2002-02-19,-0.017576898932831098,0.6235070566080732,0.6235070566080732,0.0,0.0,-0.010959320517907099,-0.010959320517907099
2002-02-20,-0.007028753993610248,-0.6077632463814187,0.6235070566080732,1.2312703029894918,0.00018469054544842378,-0.0043824777141781655,-0.004567168259626589
2002-02-21,0.007722007722007707,-0.6077632463814187,-0.6077632463814187,0.0,0.0,-0.004693152481709787,-0.004693152481709787
2002-02-22,-0.014687100893997496,-0.6077632463814187,-0.6077632463814187,0.0,0.0,0.008926280119267355,0.008926280119267355
2002-02-25,0.003240440699935121,-0.6019366535913314,-0.6077632463814187,0.005826592790087237,8.739889185130857e-07,-0.0019694207594990456,-0.001970294748417559
2002-02-26,-0.0006459948320413078,-0.6019366535913314,-0.6019366535913314,0.0,0.0,0.00038884796743623903,0.00038884796743623903
2002-02-27,0.019392372333548735,0.0,-0.6019366535913314,0.6019366535913314,9.029049803869972e-05,-0.011672979707653445,-0.011763270205692145
2002-02-28,-0.005707038681039944,0.0,0.0,0.0,0.0,-0.0,-0.0
2002-03-01,0.015306122448979664,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-04,0.010678391959799027,0.5684546976996003,0.0,0.5684546976996003,8.526820465494006e-05,0.0,-8.526820465494006e-05
2002-03-05,-0.0012430080795524656,0.5684546976996003,0.5684546976996003,0.0,0.0,-0.0007065937821001576,-0.0007065937821001576
2002-03-06,0.012445550715619147,0.5645117318052338,0.5684546976996003,0.00394296589436649,5.914448841549736e-07,0.007074731769752327,0.007074140324868172
2002-03-07,0.0006146281499692652,0.5645117318052338,0.5645117318052338,0.0,0.0,0.00034696480135539687,0.00034696480135539687
2002-03-08,0.0012285012285011554,0.5645117318052338,0.5645117318052338,0.0,0.0,0.0006935033560260445,0.0006935033560260445
2002-03-11,-0.0030674846625766694,0.5769016315146528,0.5645117318052338,0.01238989970941895,1.8584849564128427e-06,-0.0017316310791571491,-0.001733489564113562
2002-03-12,-0.005846153846153834,0.5769016315146528,0.5769016315146528,0.0,0.0,-0.0033726556919318096,-0.0033726556919318096
2002-03-13,-0.0015475085112968134,0.0,0.5769016315146528,0.5769016315146528,8.653524472719792e-05,-0.0008927601849499432,-0.0009792954296771411
2002-03-14,0.0068195908245505255,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-15,0.004310344827586299,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-18,0.019006744328632807,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-19,0.005716004813477671,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-20,-0.00269219264134013,0.6408057919988618,0.0,0.6408057919988618,9.612086879982927e-05,-0.0,-9.612086879982927e-05
2002-03-21,-0.008398320335932796,0.6408057919988618,0.6408057919988618,0.0,0.0,-0.005381692314327563,-0.005381692314327563
2002-03-22,-0.012099213551119203,0.6408057919988618,0.6408057919988618,0.0,0.0,-0.007753246122188302,-0.007753246122188302
2002-03-25,-0.012859767299448821,0.6513349610518797,0.6408057919988618,0.010529169053017928,1.5793753579526894e-06,-0.008240613369244365,-0.008242192744602318
2002-03-26,0.008064516129032251,0.6513349610518797,0.6513349610518797,0.0,0.0,0.005252701298805477,0.005252701298805477
2002-03-27,0.008000000000000007,-0.6509001230357898,0.6513349610518797,1.3022350840876695,0.00019533526261315045,0.005210679688415042,0.005015344425801892
